,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,CASEYS #1627,110 STATE RTE 122,MINIER,IL,61759,3093922890,1627,2484228,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,50.5,25.25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,03/26/2025,04/02/2025,0,2,-1.6,-2,-0.11613,-50.5,-25.25,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1507,312 E 1ST AVE,DEER CREEK,IL,61733,3094476496,1507,2486213,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TIM CULBERTSON 083- Brewers Distributing Inc., IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,1,0,1,50,0,02/13/2026,04/17/2026,25,2,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,1,0,1,0,0,02/07/2025,05/30/2025,0,3,-1,-1,-0.072581,-36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,50,0,25,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,1,0,1,-0.333333
OFF,CASEYS #1507,312 E 1ST AVE,DEER CREEK,IL,61733,3094476496,1507,2486213,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"TIM CULBERTSON 083- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/07/2025,02/07/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HUCKS FOOD & FUEL STORE #249,7225 N ALLEN RD,PEORIA,IL,61614,3096922403,249,3224375,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"KEVIN S 068- Brewers Distributing Inc., IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,01/27/2026,02/24/2026,25,2,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,02/11/2025,07/15/2025,0,4,-2,-2,-0.145162,-72,0,0,0,0,0,0,0,-2,-2,0,0,0,0,50,0,25,-2,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,SUPER LIQUORS,818 W WAR MEMORIAL DR,PEORIA HEIGHTS,IL,61616,3096859222,,2488868,20250701,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"KEVIN S 068- Brewers Distributing Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,01/07/2026,01/07/2026,23,1,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/22/2025,01/22/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,SUPER LIQUORS,818 W WAR MEMORIAL DR,PEORIA HEIGHTS,IL,61616,3096859222,,2488868,20250701,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"KEVIN S 068- Brewers Distributing Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/18/2026,03/18/2026,25,1,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/09/2025,04/09/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,SHELL #8,1100 N MAIN ST,EAST PEORIA,IL,61611,8172834711,8,2489610,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TIM CULBERTSON 083- Brewers Distributing Inc., IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,06/05/2026,06/19/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #3547,101 FARMDALE RD,EAST PEORIA,IL,61611,3096942058,3547,4054432,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TRISTAN ZECK 085- Brewers Distributing Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,1,0,1,25,0,07/21/2026,07/21/2026,25,1,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,1,0,1,0,0,01/07/2025,01/07/2025,0,1,-1,-1,-0.07258,-36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,25,0,25,0,-0.5,-0.5,-0.499996555549,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,0
OFF,CASEYS #3547,101 FARMDALE RD,EAST PEORIA,IL,61611,3096942058,3547,4054432,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"TRISTAN ZECK 085- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,50.5,25.25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,04/22/2025,06/10/2025,0,2,-1.6,-2,-0.11613,-50.5,-25.25,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3547,101 FARMDALE RD,EAST PEORIA,IL,61611,3096942058,3547,4054432,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"TRISTAN ZECK 085- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,01/07/2025,01/07/2025,0,1,-2,-2,-0.145161,-66,-33,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2556,6124 W PLANK RD,PEORIA,IL,61604,3096975413,2556,2863940,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"OPEN 065- Brewers Distributing Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/03/2026,03/03/2026,25,1,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,03/25/2025,06/03/2025,0,2,-2,-2,-0.145161,-72,0,0,0,0,0,0,0,-2,-2,0,0,0,0,25,0,25,-1,-0.666666666667,-0.666666666667,-0.666665135803,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,1,0,1,-0.5
OFF,CASEYS #2556,6124 W PLANK RD,PEORIA,IL,61604,3096975413,2556,2863940,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"OPEN 065- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,50.5,25.25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,04/01/2025,06/30/2025,0,2,-1.6,-2,-0.11613,-50.5,-25.25,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3383,7815 N RTE 91,PEORIA,IL,61615,3096892996,3383,3729994,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"KEVIN S 068- Brewers Distributing Inc., IL",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,1,0,1,20.5,0,07/15/2026,07/15/2026,20.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,1,0,20.5,1,20.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #3383,7815 N RTE 91,PEORIA,IL,61615,3096892996,3383,3729994,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"KEVIN S 068- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,01/15/2025,01/15/2025,0,1,-2,-2,-0.145161,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3383,7815 N RTE 91,PEORIA,IL,61615,3096892996,3383,3729994,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"KEVIN S 068- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,01/15/2025,01/15/2025,0,1,-2,-2,-0.145161,-66,-33,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3889,1045 UNIVERSITY AVE,HENRY,IL,61537,3093643872,3889,4474357,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,01/30/2026,01/30/2026,25,1,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,02/26/2025,04/25/2025,0,2,-1,-1,-0.072581,-36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,25,0,25,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,CASEYS #3889,1045 UNIVERSITY AVE,HENRY,IL,61537,3093643872,3889,4474357,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/26/2025,02/26/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3889,1045 UNIVERSITY AVE,HENRY,IL,61537,3093643872,3889,4474357,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,04/11/2025,04/11/2025,0,1,-0.8,-1,-0.058065,-25.25,-25.25,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1422,102 E 2ND ST,GLASFORD,IL,61533,3093893848,1422,2485275,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"OPEN 065- Brewers Distributing Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,03/11/2026,03/11/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #1422,102 E 2ND ST,GLASFORD,IL,61533,3093893848,1422,2485275,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"OPEN 065- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/23/2025,05/14/2025,0,2,-2,-2,-0.145162,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,LIQUOR DEPOT,2510 E WASHINGTON ST,EAST PEORIA,IL,61611,3096946826,,2492479,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"TIM CULBERTSON 083- Brewers Distributing Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,01/28/2026,01/28/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,LIQUOR DEPOT,2510 E WASHINGTON ST,EAST PEORIA,IL,61611,3096946826,,2492479,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"TIM CULBERTSON 083- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/26/2025,02/26/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2360,411 W FRONT ST,ROANOKE,IL,61561,3099237921,2360,2486911,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,1,0,1,25,0,06/23/2026,06/23/2026,25,1,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,1,0,1,0,0,01/07/2025,05/13/2025,0,2,-1,-1,-0.072581,-36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,25,0,25,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,CASEYS #2360,411 W FRONT ST,ROANOKE,IL,61561,3099237921,2360,2486911,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/07/2025,01/07/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2360,411 W FRONT ST,ROANOKE,IL,61561,3099237921,2360,2486911,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,06/03/2025,06/03/2025,0,1,-0.8,-1,-0.058065,-25.25,-25.25,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3866,1232 N 4TH ST,CHILLICOTHE,IL,61523,3092744782,3866,4307079,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,02/03/2026,02/03/2026,25,1,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,01/28/2025,06/03/2025,0,2,-1,-1,-0.072581,-36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,25,0,25,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,CASEYS #3866,1232 N 4TH ST,CHILLICOTHE,IL,61523,3092744782,3866,4307079,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,04/29/2025,04/29/2025,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3866,1232 N 4TH ST,CHILLICOTHE,IL,61523,3092744782,3866,4307079,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/28/2025,01/28/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2158,2201 WASHINGTON RD,WASHINGTON,IL,61571,3097453159,2158,2492024,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,01/27/2026,01/27/2026,0,1,1.6,2,0.11613,50.5,25.25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,04/01/2025,06/10/2025,0,2,-0.8,-1,-0.058065,-25.25,0,0,0,0,0,0,0,-0.8,-0.8,0,0,0,0,0,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5
OFF,CASEYS #2158,2201 WASHINGTON RD,WASHINGTON,IL,61571,3097453159,2158,2492024,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/07/2025,01/07/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2158,2201 WASHINGTON RD,WASHINGTON,IL,61571,3097453159,2158,2492024,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,01/07/2025,06/30/2025,0,3,-3,-3,-0.217743,-108,-36,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3497,12031 STATE RTE 29,SOUTH PEKIN,IL,61564,3093481860,3497,4004041,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"JACOB YUTEL 081- Brewers Distributing Inc., IL",0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,01/23/2026,01/23/2026,0,1,2.4,3,0.174195,75.75,25.25,1,1,1,1,1,1,2.4,2.4,1,0,0,0,0,0,04/18/2025,07/18/2025,0,3,-1.6,-2,-0.11613,-50.5,0,0,0,0,0,0,0,-1.6,-1.6,0,0,0,0,0,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,0,0,0,-0.666667
OFF,CASEYS #3497,12031 STATE RTE 29,SOUTH PEKIN,IL,61564,3093481860,3497,4004041,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JACOB YUTEL 081- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,04/18/2025,06/27/2025,0,3,-4,-4,-0.290323,-144,-36,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1520,7610 N ORANGE PRAIRIE RD,PEORIA,IL,61615,3096933267,1520,3866472,20250314,Easy Eddy 1/12/19.2 oz Can,SUPERMARKET,"KEVIN S 068- Brewers Distributing Inc., IL",0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,02/17/2026,02/17/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CASEYS #1288,210 W MAIN ST,BRADFORD,IL,61421,3098978161,1288,2382178,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/24/2025,01/24/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1288,210 W MAIN ST,BRADFORD,IL,61421,3098978161,1288,2382178,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/24/2025,01/24/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1326,115 E 5TH ST,MINONK,IL,61760,3094323265,1326,2484422,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,03/20/2025,07/02/2025,0,3,-3,-3,-0.217743,-108,-36,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1326,115 E 5TH ST,MINONK,IL,61760,3094323265,1326,2484422,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,50.5,25.25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,04/03/2025,06/19/2025,0,2,-1.6,-2,-0.11613,-50.5,-25.25,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
