,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,BAKER STREET BURGERS,1603 N ALPINE RD STE 101,ROCKFORD,IL,61107,8156687800,,4074754,20260701,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,07/02/2025,07/02/2025,0,1,-2.293333,-1,-0.166452,-87,-87,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,BAKER STREET BURGERS,1603 N ALPINE RD STE 101,ROCKFORD,IL,61107,8156687800,,4074754,20260701,Rainbow Connection 1/6 Barrel Keg,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.222222,1,0.16129,105,105,1,1,1,1,1,1,2.222222,2.222222,1,0,0,0,0,0,06/12/2025,06/12/2025,0,1,-2.222222,-1,-0.16129,-105,-105,-1,-1,-1,-1,-1,-1,-2.222222,-2.222222,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,GREYSTONE RESTAURANT,1902 REID FARM RD,ROCKFORD,IL,61107,8152824653,,3958086,20260319,Easy Eddy 1/2 Barrel Keg,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",41.333334,6,3,1260,210,1,1,1,1,1,1,41.333334,41.333334,1,0,0,0,853.5,0,04/30/2026,07/02/2026,142.25,6,68.88889,10,5,2100,210,1,1,1,1,1,1,68.88889,68.88889,1,0,0,0,0,0,03/07/2025,07/10/2025,0,10,-27.555556,-4,-2,-840,0,0,0,0,0,0,0,-27.555556,-27.555556,0,0,0,0,853.5,0,142.25,-4,-0.4,-0.4,-0.4,-0.4,0,0,0,0,0,0,0,-0.4,-0.4,0,0,0,0,1,0,1,-0.4
ON,GREYSTONE RESTAURANT,1902 REID FARM RD,ROCKFORD,IL,61107,8152824653,,3958086,20260319,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",18.346664,8,1.331616,696,87,1,1,1,1,1,1,18.346664,18.346664,1,0,0,0,484,0,01/29/2026,04/23/2026,60.5,8,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,03/07/2025,03/07/2025,0,1,16.053331,7,1.165164,609,0,0,0,0,0,0,0,16.053331,16.053331,0,0,0,0,484,0,60.5,7,7,7,7,7,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,7
ON,GREYSTONE RESTAURANT,1902 REID FARM RD,ROCKFORD,IL,61107,8152824653,,3958086,20260319,1939 Amber 1/6 Barrel Keg,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",11.466665,5,0.83226,360,72,1,1,1,1,1,1,11.466665,11.466665,1,0,0,0,232.5,0,01/15/2026,04/09/2026,46.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11.466665,5,0.83226,360,72,1,1,1,1,1,1,11.466665,11.466665,1,0,0,0,232.5,0,46.5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GREYSTONE RESTAURANT,1902 REID FARM RD,ROCKFORD,IL,61107,8152824653,,3958086,20260319,Sova 1/6 Barrel,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,02/11/2026,02/11/2026,46.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,46.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GREYSTONE RESTAURANT,1902 REID FARM RD,ROCKFORD,IL,61107,8152824653,,3958086,20260319,Easy Going 1/6 Barrel Keg,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,05/07/2026,05/07/2026,46.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,46.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GREYSTONE RESTAURANT,1902 REID FARM RD,ROCKFORD,IL,61107,8152824653,,3958086,20260319,Easy Going 4/6/12oz Can,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,05/14/2026,05/14/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GREYSTONE RESTAURANT,1902 REID FARM RD,ROCKFORD,IL,61107,8152824653,,3958086,20260319,Citrus Surfer 4/6/12oz Can,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2,2,0.145161,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,06/11/2026,06/11/2026,23,1,8,8,0.580646,264,33,1,1,1,1,1,1,8,8,1,0,0,0,0,0,03/21/2025,07/17/2025,0,5,-6,-6,-0.435485,-198,0,0,0,0,0,0,0,-6,-6,0,0,0,0,46,0,23,-4,-0.75,-0.75,-0.75000086111,-0.75,0,0,0,0,0,0,0,-0.75,-0.75,0,0,0,0,1,0,1,-0.8
ON,GREYSTONE RESTAURANT,1902 REID FARM RD,ROCKFORD,IL,61107,8152824653,,3958086,20260319,Zero Eddy 4/6/12oz Can,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,06/04/2026,06/04/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GREYSTONE RESTAURANT,1902 REID FARM RD,ROCKFORD,IL,61107,8152824653,,3958086,20260319,Easy Eddy 4/6/12oz Can,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13,13,0.943549,468,36,1,1,1,1,1,1,13,13,1,0,0,0,0,0,03/21/2025,07/10/2025,0,8,-13,-13,-0.943549,-468,-36,-1,-1,-1,-1,-1,-1,-13,-13,-1,0,0,0,0,0,0,-8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,GOAT PUB AND GRILL,1428 N MAIN ST,ROCKFORD,IL,61103,7792108147,,4705999,20250911,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"RTE 23-TRENT E 023- Lamonica Beverages Inc., IL",75.777779,11,5.5,2310,210,1,1,1,1,1,1,75.777779,75.777779,1,0,0,0,1564.75,0,01/16/2026,05/22/2026,142.25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,75.777779,11,5.5,2310,210,1,1,1,1,1,1,75.777779,75.777779,1,0,0,0,1564.75,0,142.25,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GOAT PUB AND GRILL,1428 N MAIN ST,ROCKFORD,IL,61103,7792108147,,4705999,20250911,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 23-TRENT E 023- Lamonica Beverages Inc., IL",2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,60.5,0,04/17/2026,04/17/2026,60.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,60.5,0,60.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GOAT PUB AND GRILL,1428 N MAIN ST,ROCKFORD,IL,61103,7792108147,,4705999,20250911,Neighborhood Beer 4/6/12oz Can,BAR/TAVERN,"RTE 23-TRENT E 023- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/11/2025,07/11/2025,0,1,-1,-1,-0.072581,-30,-30,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,BACK ALLEY BAR & GRILL,106 W 2ND ST,BYRON,IL,61010,6185993251,,4013652,20260209,1939 Amber 1/2 Barrel Keg,BAR/TAVERN,"RTE 26-AUSTIN 026- Lamonica Beverages Inc., IL",34.444445,5,2.5,850,170,1,1,1,1,1,1,34.444445,34.444445,1,0,0,0,537.5,0,02/04/2026,07/01/2026,107.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,34.444445,5,2.5,850,170,1,1,1,1,1,1,34.444445,34.444445,1,0,0,0,537.5,0,107.5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BACK ALLEY BAR & GRILL,106 W 2ND ST,BYRON,IL,61010,6185993251,,4013652,20260209,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"RTE 26-AUSTIN 026- Lamonica Beverages Inc., IL",34.444445,5,2.5,1050,210,1,1,1,1,1,1,34.444445,34.444445,1,0,0,0,711.25,0,01/07/2026,07/15/2026,142.25,5,20.666667,3,1.5,630,210,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,0,0,04/09/2025,05/14/2025,0,3,13.777778,2,1,420,0,0,0,0,0,0,0,13.777778,13.777778,0,0,0,0,711.25,0,142.25,2,0.666666666667,0.666666666667,0.666666666667,0.66666666667,0,0,0,0,0,0,0,0.666666666667,0.666666666667,0,0,0,0,1,0,1,0.666667
ON,BACK ALLEY BAR & GRILL,106 W 2ND ST,BYRON,IL,61010,6185993251,,4013652,20260209,Strawberry Jam 6/4/12oz can,BAR/TAVERN,"RTE 26-AUSTIN 026- Lamonica Beverages Inc., IL",1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,02/11/2026,02/11/2026,37.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,37.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BACK ALLEY BAR & GRILL,106 W 2ND ST,BYRON,IL,61010,6185993251,,4013652,20260209,Double Blackberry 6/4/12oz Can,BAR/TAVERN,"RTE 26-AUSTIN 026- Lamonica Beverages Inc., IL",1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,02/11/2026,02/11/2026,37.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,37.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BACK ALLEY BAR & GRILL,106 W 2ND ST,BYRON,IL,61010,6185993251,,4013652,20260209,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 26-AUSTIN 026- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,01/15/2025,01/15/2025,0,1,-2.293333,-1,-0.166452,-87,-87,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,BACK ALLEY BAR & GRILL,106 W 2ND ST,BYRON,IL,61010,6185993251,,4013652,20260209,Citrus Surfer 4/6/12oz Can,BAR/TAVERN,"RTE 26-AUSTIN 026- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/07/2025,06/11/2025,0,2,-2,-2,-0.145162,-66,-33,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,THE MILL RESTAURANT & SALOON,9032 N 2ND ST,MACHESNEY PARK,IL,61115,7795000979,,4639816,20260616,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"RTE 22-MATT M 022- Lamonica Beverages Inc., IL",64.213331,28,4.660649,2436,87,1,1,1,1,1,1,64.213331,64.213331,1,0,0,0,1694,0,01/20/2026,07/21/2026,60.5,21,9.173332,4,0.665808,348,87,1,1,1,1,1,1,9.173332,9.173332,1,0,0,0,0,0,02/11/2025,07/15/2025,0,4,55.039999,24,3.994841,2088,0,0,0,0,0,0,0,55.039999,55.039999,0,0,0,0,1694,0,60.5,17,6.000000763082,6,5.999989486459,6,0,0,0,0,0,0,0,6.000000763082,6.000000763082,0,0,0,0,1,0,1,4.25
ON,THE MILL RESTAURANT & SALOON,9032 N 2ND ST,MACHESNEY PARK,IL,61115,7795000979,,4639816,20260616,Silo Amber 4/6/12oz Can,RESTAURANT,"RTE 22-MATT M 022- Lamonica Beverages Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,07/07/2026,07/07/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LINOS #0,8400 E RIVERSIDE BLVD,LOVES PARK,IL,61111,8153731610,0,4832313,20260428,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",52.746665,23,3.828389,2001,87,1,1,1,1,1,1,52.746665,52.746665,1,0,0,0,1391.5,0,02/25/2026,07/15/2026,60.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,52.746665,23,3.828389,2001,87,1,1,1,1,1,1,52.746665,52.746665,1,0,0,0,1391.5,0,60.5,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LINOS #0,8400 E RIVERSIDE BLVD,LOVES PARK,IL,61111,8153731610,0,4832313,20260428,A Real Nice Surprise IPA 1/6 Barrel Keg,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",4.586667,2,0.332903,210,105,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,144,0,01/14/2026,01/14/2026,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586667,2,0.332903,210,105,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,144,0,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LINOS #0,8400 E RIVERSIDE BLVD,LOVES PARK,IL,61111,8153731610,0,4832313,20260428,Easy Eddy 4/6/12oz Can,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,04/29/2026,07/01/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LINOS #0,8400 E RIVERSIDE BLVD,LOVES PARK,IL,61111,8153731610,0,4832313,20260428,Lupo 1/6 Barrel,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586667,2,0.332903,144,72,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,0,0,07/16/2025,07/16/2025,0,1,-4.586667,-2,-0.332903,-144,-72,-1,-1,-1,-1,-1,-1,-4.586667,-4.586667,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,TIMBER POINTE,5750 WOODSTOCK RD,POPLAR GROVE,IL,61065,8155441935,,60704,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 27-MIKE W 027- Lamonica Beverages Inc., IL",45.866666,20,3.329034,1740,87,1,1,1,1,1,1,45.866666,45.866666,1,0,0,0,1210,0,01/22/2026,07/16/2026,60.5,13,11.466666,5,0.832259,435,87,1,1,1,1,1,1,11.466666,11.466666,1,0,0,0,0,0,04/24/2025,07/17/2025,0,4,34.4,15,2.496775,1305,0,0,0,0,0,0,0,34.4,34.4,0,0,0,0,1210,0,60.5,9,3.000000174419,3,2.999997596902,3,0,0,0,0,0,0,0,3.000000174419,3.000000174419,0,0,0,0,1,0,1,2.25
ON,TIMBER POINTE,5750 WOODSTOCK RD,POPLAR GROVE,IL,61065,8155441935,,60704,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"RTE 27-MIKE W 027- Lamonica Beverages Inc., IL",4.586666,2,0.332904,144,72,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,93,0,07/02/2026,07/09/2026,46.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,144,72,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,93,0,46.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LOUIES TAP HOUSE,5689 ELEVATOR RD,ROSCOE,IL,61073,8152701020,,4013932,20260513,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"RTE 22-MATT M 022- Lamonica Beverages Inc., IL",20.666667,3,1.5,630,210,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,426.75,0,04/01/2026,07/08/2026,142.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,630,210,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,426.75,0,142.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LOUIES TAP HOUSE,5689 ELEVATOR RD,ROSCOE,IL,61073,8152701020,,4013932,20260513,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 22-MATT M 022- Lamonica Beverages Inc., IL",11.466665,5,0.83226,435,87,1,1,1,1,1,1,11.466665,11.466665,1,0,0,0,302.5,0,01/07/2026,03/25/2026,60.5,5,18.346665,8,1.331615,696,87,1,1,1,1,1,1,18.346665,18.346665,1,0,0,0,0,0,01/15/2025,07/01/2025,0,7,-6.88,-3,-0.499355,-261,0,0,0,0,0,0,0,-6.88,-6.88,0,0,0,0,302.5,0,60.5,-2,-0.375000034066,-0.375,-0.374999530645,-0.375,0,0,0,0,0,0,0,-0.375000034066,-0.375000034066,0,0,0,0,1,0,1,-0.285714
ON,LOUIES TAP HOUSE,5689 ELEVATOR RD,ROSCOE,IL,61073,8152701020,,4013932,20260513,Strawberry Jam 1/6 Barrel Keg,BAR/TAVERN,"RTE 22-MATT M 022- Lamonica Beverages Inc., IL",6.879999,3,0.499356,315,105,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,216,0,02/11/2026,04/01/2026,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,315,105,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,216,0,72,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LOUIES TAP HOUSE,5689 ELEVATOR RD,ROSCOE,IL,61073,8152701020,,4013932,20260513,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"RTE 22-MATT M 022- Lamonica Beverages Inc., IL",4.586666,2,0.332904,144,72,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,93,0,02/11/2026,05/13/2026,46.5,2,2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,04/02/2025,04/02/2025,0,1,2.293333,1,0.166452,72,0,0,0,0,0,0,0,2.293333,2.293333,0,0,0,0,93,0,46.5,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
ON,LOUIES TAP HOUSE,5689 ELEVATOR RD,ROSCOE,IL,61073,8152701020,,4013932,20260513,Zero Eddy 4/6/12oz Can,BAR/TAVERN,"RTE 22-MATT M 022- Lamonica Beverages Inc., IL",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,02/11/2026,05/27/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LOUIES TAP HOUSE,5689 ELEVATOR RD,ROSCOE,IL,61073,8152701020,,4013932,20260513,Color TV 1/6 Barrel,BAR/TAVERN,"RTE 22-MATT M 022- Lamonica Beverages Inc., IL",2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,72,0,05/13/2026,05/13/2026,72,1,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,05/21/2025,05/21/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
ON,LOUIES TAP HOUSE,5689 ELEVATOR RD,ROSCOE,IL,61073,8152701020,,4013932,20260513,Summer Jam 1/6 Barrel Keg,BAR/TAVERN,"RTE 22-MATT M 022- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,05/21/2025,05/21/2025,0,1,-2.293333,-1,-0.166452,-105,-105,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,VERDI CLUB,782 N MADISON ST,ROCKFORD,IL,61107,8159688119,,60720,20260701,Easy Eddy 1/2 Barrel Keg,RECREATION/ ENTERTAINMENT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",48.222223,7,3.5,1470,210,1,1,1,1,1,1,48.222223,48.222223,1,0,0,0,995.75,0,01/22/2026,07/02/2026,142.25,7,62.000001,9,4.5,1890,210,1,1,1,1,1,1,62.000001,62.000001,1,0,0,0,0,0,01/09/2025,07/17/2025,0,9,-13.777778,-2,-1,-420,0,0,0,0,0,0,0,-13.777778,-13.777778,0,0,0,0,995.75,0,142.25,-2,-0.222222222222,-0.222222222222,-0.222222222222,-0.22222222222,0,0,0,0,0,0,0,-0.222222222222,-0.222222222222,0,0,0,0,1,0,1,-0.222222
ON,VERDI CLUB,782 N MADISON ST,ROCKFORD,IL,61107,8159688119,,60720,20260701,Color TV 1/6 Barrel,RECREATION/ ENTERTAINMENT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,05/08/2025,05/08/2025,0,1,-2.293333,-1,-0.166452,-105,-105,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
