,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,LONGTABLE BEER CAFE,7545 HUBBARD AVE,MIDDLETON,WI,53562,6088412337,,4060272,20260708,Royal Eddy 4/6/12oz Can,BAR/TAVERN,"DAN ALLEN 1- Wisconsin Distributors - Sun Prairie,",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/03/2026,04/03/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,FREE HOUSE,1902 PARMENTER ST,MIDDLETON,WI,53562,6088311500,,3434851,20260506,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,CARRIE BIGGIN 10- Wisconsin Distributors - Sun Pra,27.555556,4,2,760,190,1,1,1,1,1,1,27.555556,27.555556,1,0,0,0,532,0,03/06/2026,06/19/2026,133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,27.555556,4,2,760,190,1,1,1,1,1,1,27.555556,27.555556,1,0,0,0,532,0,133,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,FREE HOUSE,1902 PARMENTER ST,MIDDLETON,WI,53562,6088311500,,3434851,20260506,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,CARRIE BIGGIN 10- Wisconsin Distributors - Sun Pra,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,05/29/2026,05/29/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BARN,32800 CO RD K,PRAIRIE DU CHIEN,WI,53821,6083261068,,2972696,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,KATIE WOLF 9- Wisconsin Distributors - Sun Prairie,29.813329,13,2.163876,1040,80,1,1,1,1,1,1,29.813329,29.813329,1,0,0,0,728,0,01/21/2026,07/15/2026,56,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,29.813329,13,2.163876,1040,80,1,1,1,1,1,1,29.813329,29.813329,1,0,0,0,728,0,56,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BRISTLED BOAR,2611 BRANCH ST,MIDDLETON,WI,53562,6088310436,,2702053,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,"DAN ALLEN 1- Wisconsin Distributors - Sun Prairie,",27.555556,4,2,640,160,1,1,1,1,1,1,27.555556,27.555556,1,0,0,0,448,0,02/20/2026,04/10/2026,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,27.555556,4,2,640,160,1,1,1,1,1,1,27.555556,27.555556,1,0,0,0,448,0,112,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RODESIDE GRILL,6317 ROSTAD CIR,WINDSOR,WI,53598,6088461874,,2963840,0,Easy Eddy 1/2 Barrel Keg,RESTAURANT,JOHN HILL 11- Wisconsin Distributors - Sun Prairie,27.555556,4,2,760,190,1,1,1,1,1,1,27.555556,27.555556,1,0,0,0,532,0,03/27/2026,05/01/2026,133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,27.555556,4,2,760,190,1,1,1,1,1,1,27.555556,27.555556,1,0,0,0,532,0,133,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,NORSK GOLF CLUB,2755 GOLF BOWL RD,MOUNT HOREB,WI,53572,6084373399,,2763891,0,Easy Eddy 1/2 Barrel Keg,RECREATION/ ENTERTAINMENT,RACHAEL BITTNER 22- Wisconsin Distributors - Sun P,27.555556,4,2,760,190,1,1,1,1,1,1,27.555556,27.555556,1,0,0,0,532,0,01/15/2026,07/16/2026,133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,27.555556,4,2,760,190,1,1,1,1,1,1,27.555556,27.555556,1,0,0,0,532,0,133,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,VILLA TAP,2302 PACKERS AVE,MADISON,WI,53704,6082449627,,2710955,20260707,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,JOHN HILL 11- Wisconsin Distributors - Sun Prairie,27.519997,12,1.997423,960,80,1,1,1,1,1,1,27.519997,27.519997,1,0,0,0,672,0,02/04/2026,07/15/2026,56,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,27.519997,12,1.997423,960,80,1,1,1,1,1,1,27.519997,27.519997,1,0,0,0,672,0,56,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BEAR & BOTTLE,601 N SHERMAN AVE,MADISON,WI,53704,6086308800,,4026648,20260506,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,CARRIE BIGGIN 10- Wisconsin Distributors - Sun Pra,13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,04/08/2026,06/03/2026,133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,133,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BEAR & BOTTLE,601 N SHERMAN AVE,MADISON,WI,53704,6086308800,,4026648,20260506,Neighborhood Beer 1/2 Barrel Keg,BAR/TAVERN,CARRIE BIGGIN 10- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,06/03/2026,06/03/2026,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BEAR & BOTTLE,601 N SHERMAN AVE,MADISON,WI,53704,6086308800,,4026648,20260506,Rainbow Connection 1/6 Barrel Keg,BAR/TAVERN,CARRIE BIGGIN 10- Wisconsin Distributors - Sun Pra,4.444444,2,0.322581,180,90,1,1,1,1,1,1,4.444444,4.444444,1,0,0,0,0,0,06/03/2026,06/03/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.444444,2,0.322581,180,90,1,1,1,1,1,1,4.444444,4.444444,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,BEAR & BOTTLE,601 N SHERMAN AVE,MADISON,WI,53704,6086308800,,4026648,20260506,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,CARRIE BIGGIN 10- Wisconsin Distributors - Sun Pra,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,04/08/2026,04/08/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ATHENS GRILL,5430 WILLOW RD,WAUNAKEE,WI,53597,6082203340,,4059397,20260121,Easy Eddy 1/2 Barrel Keg,RESTAURANT,JOHN HILL 11- Wisconsin Distributors - Sun Prairie,13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,01/21/2026,01/30/2026,133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,133,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ATHENS GRILL,5430 WILLOW RD,WAUNAKEE,WI,53597,6082203340,,4059397,20260121,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,JOHN HILL 11- Wisconsin Distributors - Sun Prairie,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,06/03/2026,06/03/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ATHENS GRILL,5430 WILLOW RD,WAUNAKEE,WI,53597,6082203340,,4059397,20260121,Rainbow Connection 1/6 Barrel Keg,RESTAURANT,JOHN HILL 11- Wisconsin Distributors - Sun Prairie,2.222222,1,0.16129,90,90,1,1,1,1,1,1,2.222222,2.222222,1,0,0,0,0,0,06/03/2026,06/03/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.222222,1,0.16129,90,90,1,1,1,1,1,1,2.222222,2.222222,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,ATHENS GRILL,5430 WILLOW RD,WAUNAKEE,WI,53597,6082203340,,4059397,20260121,Citrus Surfer 4/6/12oz Can,RESTAURANT,JOHN HILL 11- Wisconsin Distributors - Sun Prairie,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,06/10/2026,06/10/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GARTHS BREW BAR,1726 MONROE ST,MADISON,WI,53711,8153701904,,4325686,20260701,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,01/14/2026,01/14/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GARTHS BREW BAR,1726 MONROE ST,MADISON,WI,53711,8153701904,,4325686,20260701,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,01/14/2026,01/14/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GARTHS BREW BAR,1726 MONROE ST,MADISON,WI,53711,8153701904,,4325686,20260701,Neighborhood Beer 1/2 Barrel Keg,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,01/14/2026,01/14/2026,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GARTHS BREW BAR,1726 MONROE ST,MADISON,WI,53711,8153701904,,4325686,20260701,Burch the Bear 1/6 Barrel,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,01/09/2026,01/09/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GARTHS BREW BAR,1726 MONROE ST,MADISON,WI,53711,8153701904,,4325686,20260701,Sova 1/2 Barrel,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,01/09/2026,01/09/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
ON,HOLIDAYS PUB & GRILL,3950 N RICHMOND ST,APPLETON,WI,54913,9204166402,,4519492,20260415,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"TRENT OLSON 49- Wisconsin Distributors - Appleton,",6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,04/24/2026,04/24/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HOLIDAYS PUB & GRILL,3950 N RICHMOND ST,APPLETON,WI,54913,9204166402,,4519492,20260415,Silo Amber 1/2 Barrel Keg,BAR/TAVERN,"TRENT OLSON 49- Wisconsin Distributors - Appleton,",6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,05/12/2026,05/12/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HOLIDAYS PUB & GRILL,3950 N RICHMOND ST,APPLETON,WI,54913,9204166402,,4519492,20260415,Neighborhood Beer 1/2 Barrel Keg,BAR/TAVERN,"TRENT OLSON 49- Wisconsin Distributors - Appleton,",6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,04/24/2026,04/24/2026,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HOLIDAYS PUB & GRILL,3950 N RICHMOND ST,APPLETON,WI,54913,9204166402,,4519492,20260415,Rainbow Connection 1/6 Barrel Keg,BAR/TAVERN,"TRENT OLSON 49- Wisconsin Distributors - Appleton,",2.222222,1,0.16129,90,90,1,1,1,1,1,1,2.222222,2.222222,1,0,0,0,0,0,05/12/2026,05/12/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.222222,1,0.16129,90,90,1,1,1,1,1,1,2.222222,2.222222,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,MILWAUKEE BURGER COMPANY,421 N CASALOMA DR,APPLETON,WI,54913,9202023558,,3636499,20260515,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,TYLER VANDEN HEUVEL 58- Wisconsin Distributors - A,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,05/28/2026,05/28/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MILWAUKEE BURGER COMPANY,421 N CASALOMA DR,APPLETON,WI,54913,9202023558,,3636499,20260515,Easy Eddy 1/2 Barrel Keg,RESTAURANT,TYLER VANDEN HEUVEL 58- Wisconsin Distributors - A,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,05/28/2026,05/28/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MILWAUKEE BURGER COMPANY,421 N CASALOMA DR,APPLETON,WI,54913,9202023558,,3636499,20260515,Neighborhood Beer 1/2 Barrel Keg,RESTAURANT,TYLER VANDEN HEUVEL 58- Wisconsin Distributors - A,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,05/28/2026,05/28/2026,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MILWAUKEE BURGER COMPANY,421 N CASALOMA DR,APPLETON,WI,54913,9202023558,,3636499,20260515,Rainbow Connection 1/6 Barrel Keg,RESTAURANT,TYLER VANDEN HEUVEL 58- Wisconsin Distributors - A,2.222222,1,0.16129,90,90,1,1,1,1,1,1,2.222222,2.222222,1,0,0,0,0,0,05/28/2026,05/28/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.222222,1,0.16129,90,90,1,1,1,1,1,1,2.222222,2.222222,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,MINT MARK,1874 E WASHINGTON AVE,MADISON,WI,53704,6082855096,,4737279,20260506,Neighborhood Beer 1/2 Barrel Keg,RESTAURANT,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,20.666667,3,1.5,405,135,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,285,0,04/23/2026,05/28/2026,95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,405,135,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,285,0,95,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MINT MARK,1874 E WASHINGTON AVE,MADISON,WI,53704,6082855096,,4737279,20260506,Neighborhood Beer 4/6/12oz Can,RESTAURANT,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,42,0,05/21/2026,07/09/2026,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,42,0,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GYM BAR AND GRILL,833 WATER ST,SAUK CITY,WI,53583,6083701324,,3638370,20260701,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"DAN ALLEN 1- Wisconsin Distributors - Sun Prairie,",20.666667,3,1.5,570,190,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,399,0,03/05/2026,06/04/2026,133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,570,190,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,399,0,133,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HARMONY BAR MADISON,2201 ATWOOD AVE,MADISON,WI,53704,6082494333,,2701557,20260623,Neighborhood Beer 1/2 Barrel Keg,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,13.777778,2,1,270,135,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,190,0,03/26/2026,06/18/2026,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,270,135,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,190,0,95,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HARMONY BAR MADISON,2201 ATWOOD AVE,MADISON,WI,53704,6082494333,,2701557,20260623,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,07/02/2026,07/02/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,DOG HOUSE BAR & GRILL,117 S 1ST ST,MOUNT HOREB,WI,53572,6084377725,,4497369,0,Neighborhood Beer 1/2 Barrel Keg,BAR/TAVERN,RACHAEL BITTNER 22- Wisconsin Distributors - Sun P,20.666667,3,1.5,405,135,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,285,0,01/15/2026,07/16/2026,95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,405,135,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,285,0,95,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HOLLANDERS PUB & GRILL,1820 E MAIN ST,LITTLE CHUTE,WI,54140,9207665281,,3108924,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,RYAN SINCLAIR 59- Wisconsin Distributors - Appleto,20.666667,3,1.5,570,190,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,399,0,05/07/2026,07/09/2026,133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,570,190,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,399,0,133,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,5TH QUARTER,161 HORIZON DR STE 110,VERONA,WI,53593,6088459690,,2706033,20260114,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,RACHAEL BITTNER 22- Wisconsin Distributors - Sun P,13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,01/15/2026,07/16/2026,133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,133,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,5TH QUARTER,161 HORIZON DR STE 110,VERONA,WI,53593,6088459690,,2706033,20260114,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,RACHAEL BITTNER 22- Wisconsin Distributors - Sun P,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,01/22/2026,01/22/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,STONE PORCH ALEHOUSE,950 KIMBALL LN,VERONA,WI,53593,6084971176,,4671851,20260320,Neighborhood Beer 1/2 Barrel Keg,RESTAURANT,RACHAEL BITTNER 22- Wisconsin Distributors - Sun P,20.666667,3,1.5,405,135,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,285,0,03/13/2026,06/19/2026,95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,405,135,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,285,0,95,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,VITENSE GOLF LAND,5501 SCHROEDER RD,MADISON,WI,53711,6082711411,,3038262,0,Easy Eddy 1/2 Barrel Keg,RECREATION/ ENTERTAINMENT,RACHAEL BITTNER 22- Wisconsin Distributors - Sun P,20.666667,3,1.5,570,190,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,399,0,04/13/2026,05/04/2026,133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,570,190,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,399,0,133,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
