,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,ANDYS LIQUOR,1201 S BROADWAY STE 56,ROCHESTER,MN,55904,5072890777,,2526312,0,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,5,5,0.362903,145,29,1,1,1,1,1,1,5,5,1,0,0,0,116.25,0,05/29/2026,05/29/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362903,145,29,1,1,1,1,1,1,5,5,1,0,0,0,116.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ANDYS LIQUOR,1201 S BROADWAY STE 56,ROCHESTER,MN,55904,5072890777,,2526312,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/29/2026,07/10/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ANDYS LIQUOR,1201 S BROADWAY STE 56,ROCHESTER,MN,55904,5072890777,,2526312,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,05/29/2026,06/30/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ANDYS LIQUOR,1201 S BROADWAY STE 56,ROCHESTER,MN,55904,5072890777,,2526312,0,Wild Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/29/2026,05/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ANDYS LIQUOR,1201 S BROADWAY STE 56,ROCHESTER,MN,55904,5072890777,,2526312,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,05/29/2026,05/29/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ANDYS LIQUOR,1201 S BROADWAY STE 56,ROCHESTER,MN,55904,5072890777,,2526312,0,Summer Jam 6/4/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/29/2026,05/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ANDYS LIQUOR #UNK,3514 55TH ST NW,ROCHESTER,MN,55901,5075293825,UNK,4461936,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,11,11,0.798387,371.25,33.75,1,1,1,1,1,1,11,11,1,0,0,0,0,0,05/29/2026,07/07/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11,11,0.798387,371.25,33.75,1,1,1,1,1,1,11,11,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ANDYS LIQUOR #UNK,3514 55TH ST NW,ROCHESTER,MN,55901,5075293825,UNK,4461936,0,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,9,9,0.653226,303.75,33.75,1,1,1,1,1,1,9,9,1,0,0,0,0,0,05/29/2026,07/07/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,9,9,0.653226,303.75,33.75,1,1,1,1,1,1,9,9,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ANDYS LIQUOR #UNK,3514 55TH ST NW,ROCHESTER,MN,55901,5075293825,UNK,4461936,0,Wild Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/29/2026,07/10/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ANDYS LIQUOR #UNK,3514 55TH ST NW,ROCHESTER,MN,55901,5075293825,UNK,4461936,0,Summer Jam 6/4/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/29/2026,07/07/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ANDYS LIQUOR #UNK,3514 55TH ST NW,ROCHESTER,MN,55901,5075293825,UNK,4461936,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,05/29/2026,07/10/2026,23.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,23.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ANDYS LIQUOR #UNK,3514 55TH ST NW,ROCHESTER,MN,55901,5075293825,UNK,4461936,0,Zero Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/29/2026,05/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ANDYS LIQUOR #UNK,3514 55TH ST NW,ROCHESTER,MN,55901,5075293825,UNK,4461936,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.4,0,05/29/2026,05/29/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.4,0,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,APOLLO LIQUORS,4530 MAINE AVE SE STE 501,ROCHESTER,MN,55904,5072067507,,3629196,20260519,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,8,8,0.580646,270,33.75,1,1,1,1,1,1,8,8,1,0,0,0,0,0,05/29/2026,06/23/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,8,8,0.580646,270,33.75,1,1,1,1,1,1,8,8,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,APOLLO LIQUORS,4530 MAINE AVE SE STE 501,ROCHESTER,MN,55904,5072067507,,3629196,20260519,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,6,6,0.435484,184.5,30.75,1,1,1,1,1,1,6,6,1,0,0,0,139.5,0,05/29/2026,06/23/2026,23.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435484,184.5,30.75,1,1,1,1,1,1,6,6,1,0,0,0,139.5,0,23.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,APOLLO LIQUORS,4530 MAINE AVE SE STE 501,ROCHESTER,MN,55904,5072067507,,3629196,20260519,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,6,6,0.435484,202.5,33.75,1,1,1,1,1,1,6,6,1,0,0,0,0,0,05/29/2026,06/23/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435484,202.5,33.75,1,1,1,1,1,1,6,6,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,APOLLO LIQUORS,4530 MAINE AVE SE STE 501,ROCHESTER,MN,55904,5072067507,,3629196,20260519,Easy Eddy 1/6 Barrel Keg,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/26/2026,06/26/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,APOLLO LIQUORS,4530 MAINE AVE SE STE 501,ROCHESTER,MN,55904,5072067507,,3629196,20260519,Zero Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/02/2026,06/02/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,MGM WINE & SPIRITS #045,850 MENARD RD,WINONA,MN,55987,5074521099,"=""045""",2871614,0,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,8,8,0.580645,246,30.75,1,1,1,1,1,1,8,8,1,0,0,0,186,0,05/28/2026,07/16/2026,23.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,8,8,0.580645,246,30.75,1,1,1,1,1,1,8,8,1,0,0,0,186,0,23.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,MGM WINE & SPIRITS #045,850 MENARD RD,WINONA,MN,55987,5074521099,"=""045""",2871614,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,8,8,0.580645,270,33.75,1,1,1,1,1,1,8,8,1,0,0,0,0,0,05/28/2026,07/16/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,8,8,0.580645,270,33.75,1,1,1,1,1,1,8,8,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,MGM WINE & SPIRITS #045,850 MENARD RD,WINONA,MN,55987,5074521099,"=""045""",2871614,0,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,4,4,0.290323,135,33.75,1,1,1,1,1,1,4,4,1,0,0,0,0,0,05/28/2026,05/28/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,135,33.75,1,1,1,1,1,1,4,4,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,MGM WINE & SPIRITS #045,850 MENARD RD,WINONA,MN,55987,5074521099,"=""045""",2871614,0,Summer Jam 6/4/12oz Can,LIQUOR/PACKAGE STORE,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/28/2026,05/28/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE WINE & SPIRITS #1896,1475 W SERVICE RD,WINONA,MN,55987,5074525411,1896,2781826,20260514,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,8,8,0.580646,270,33.75,1,1,1,1,1,1,8,8,1,0,0,0,0,0,05/28/2026,07/09/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,8,8,0.580646,270,33.75,1,1,1,1,1,1,8,8,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE WINE & SPIRITS #1896,1475 W SERVICE RD,WINONA,MN,55987,5074525411,1896,2781826,20260514,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,6,6,0.435484,202.5,33.75,1,1,1,1,1,1,6,6,1,0,0,0,0,0,05/28/2026,07/09/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435484,202.5,33.75,1,1,1,1,1,1,6,6,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE WINE & SPIRITS #1896,1475 W SERVICE RD,WINONA,MN,55987,5074525411,1896,2781826,20260514,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,6,6,0.435484,184.5,30.75,1,1,1,1,1,1,6,6,1,0,0,0,139.5,0,05/28/2026,07/09/2026,23.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435484,184.5,30.75,1,1,1,1,1,1,6,6,1,0,0,0,139.5,0,23.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE WINE & SPIRITS #9070,1307 18TH AVE NW,AUSTIN,MN,55912,5074377625,9070,2862942,20260429,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,AARON GUST 032- Schott Distributing Co. - Rocheste,8,8,0.580645,288,36,1,1,1,1,1,1,8,8,1,0,0,0,0,0,05/29/2026,07/07/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,8,8,0.580645,288,36,1,1,1,1,1,1,8,8,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE WINE & SPIRITS #9070,1307 18TH AVE NW,AUSTIN,MN,55912,5074377625,9070,2862942,20260429,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,AARON GUST 032- Schott Distributing Co. - Rocheste,5,5,0.362903,180,36,1,1,1,1,1,1,5,5,1,0,0,0,0,0,05/29/2026,07/07/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362903,180,36,1,1,1,1,1,1,5,5,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE WINE & SPIRITS #9070,1307 18TH AVE NW,AUSTIN,MN,55912,5074377625,9070,2862942,20260429,Wild Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,AARON GUST 032- Schott Distributing Co. - Rocheste,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,05/29/2026,07/14/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE WINE & SPIRITS #9070,1307 18TH AVE NW,AUSTIN,MN,55912,5074377625,9070,2862942,20260429,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,AARON GUST 032- Schott Distributing Co. - Rocheste,2,2,0.145161,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,05/29/2026,05/29/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,APOLLO LIQUOR & SMOKESHOP,1509 HWY 14,ROCHESTER,MN,55904,5072521300,,4667047,0,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,4,4,0.290323,135,33.75,1,1,1,1,1,1,4,4,1,0,0,0,0,0,05/29/2026,05/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,135,33.75,1,1,1,1,1,1,4,4,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,APOLLO LIQUOR & SMOKESHOP,1509 HWY 14,ROCHESTER,MN,55904,5072521300,,4667047,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,3,3,0.217742,101.25,33.75,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/29/2026,05/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,101.25,33.75,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,APOLLO LIQUOR & SMOKESHOP,1509 HWY 14,ROCHESTER,MN,55904,5072521300,,4667047,0,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,3,3,0.217742,92.25,30.75,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,05/29/2026,05/29/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,92.25,30.75,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,APOLLO LIQUORS,420 CROSSROADS DR SW,ROCHESTER,MN,55902,5072520653,,4053244,0,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,4,4,0.290323,135,33.75,1,1,1,1,1,1,4,4,1,0,0,0,0,0,06/04/2026,06/04/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,135,33.75,1,1,1,1,1,1,4,4,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,APOLLO LIQUORS,420 CROSSROADS DR SW,ROCHESTER,MN,55902,5072520653,,4053244,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,3,3,0.217742,101.25,33.75,1,1,1,1,1,1,3,3,1,0,0,0,0,0,06/04/2026,06/04/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,101.25,33.75,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,APOLLO LIQUORS,420 CROSSROADS DR SW,ROCHESTER,MN,55902,5072520653,,4053244,0,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,3,3,0.217742,92.25,30.75,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,06/04/2026,06/04/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,92.25,30.75,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,APOLLO LIQUORS,4040 HWY 52 N,ROCHESTER,MN,55901,5072861300,,2538197,0,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,4,4,0.290323,135,33.75,1,1,1,1,1,1,4,4,1,0,0,0,0,0,06/03/2026,06/03/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,135,33.75,1,1,1,1,1,1,4,4,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,APOLLO LIQUORS,4040 HWY 52 N,ROCHESTER,MN,55901,5072861300,,2538197,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,3,3,0.217742,101.25,33.75,1,1,1,1,1,1,3,3,1,0,0,0,0,0,06/03/2026,06/03/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,101.25,33.75,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,APOLLO LIQUORS,4040 HWY 52 N,ROCHESTER,MN,55901,5072861300,,2538197,0,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,MIKE DAVIS 009- Schott Distributing Co. - Rocheste,3,3,0.217742,92.25,30.75,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,06/03/2026,06/03/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,92.25,30.75,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,DJ LIQUOR,1415 WHITEWATER AVE,SAINT CHARLES,MN,55972,5079323403,,2528129,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,06/09/2026,07/10/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
