,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,SHELL #15,112 HWY 71,CARROLL,IA,51401,7127752350,15,4973707,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"ERIC THIELEN 38- Ike Auen Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,02/10/2026,05/05/2026,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,25.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,COUNTRY STORES #4,129 CENTER ST,WALL LAKE,IA,51466,7126642668,4,2863504,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"KEVIN SLOTH 33- Ike Auen Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,01/15/2026,04/09/2026,25.25,2,5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,01/23/2025,07/17/2025,25.25,5,-3,-3,-0.217743,-109.5,0,0,0,0,0,0,0,-3,-3,0,0,0,0,-75.75,0,0,-3,-0.6,-0.6,-0.6,-0.6,0,0,0,0,0,0,0,-0.6,-0.6,0,0,0,0,-0.6,0,0,-0.6
OFF,AUDUBON FOODS,104 MARKET ST,AUDUBON,IA,50025,7125632519,,3350224,0,Tigerhawk 2/12/12oz Can,SUPERMARKET,"ERIC THIELEN 38- Ike Auen Dist, IA",2,2,0.145161,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,07/08/2026,07/08/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,KCKS FOOD AND FUEL,16 E16 HWY 59,SCHLESWIG,IA,51461,7126763921,,4017219,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"KEVIN SLOTH 33- Ike Auen Dist, IA",2,2,0.145161,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,01/02/2026,01/02/2026,25.25,1,17,17,1.233873,620.5,36.5,1,1,1,1,1,1,17,17,1,0,0,0,429.25,0,01/03/2025,07/03/2025,25.25,13,-15,-15,-1.088712,-547.5,0,0,0,0,0,0,0,-15,-15,0,0,0,0,-378.75,0,0,-12,-0.882352941176,-0.882352941176,-0.882353370242,-0.88235294118,0,0,0,0,0,0,0,-0.882352941176,-0.882352941176,0,0,0,0,-0.88235294,0,0,-0.923077
OFF,CASEYS #2489,1608 4TH AVE S,DENISON,IA,51442,7122636036,2489,2871249,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CHRIS HOLST 32- Ike Auen Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,1,0,1,25.25,0,06/23/2026,06/23/2026,25.25,1,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,1,0,1,50.5,0,01/14/2025,02/11/2025,25.25,2,-1,-1,-0.072581,-36.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-25.25,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
OFF,CASEYS #2489,1608 4TH AVE S,DENISON,IA,51442,7122636036,2489,2871249,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"CHRIS HOLST 32- Ike Auen Dist, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.29,0,03/03/2026,03/03/2026,18.29,1,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.29,0,06/10/2025,06/10/2025,18.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #2489,1608 4TH AVE S,DENISON,IA,51442,7122636036,2489,2871249,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"CHRIS HOLST 32- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,01/14/2025,01/14/2025,23.25,1,-1,-1,-0.072581,-33.5,-33.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-23.25,0,-23.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,DREES OIL CO,1207 HWY 30,CARROLL,IA,51401,7127921225,,2884765,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"KEVIN SLOTH 33- Ike Auen Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,04/23/2026,04/23/2026,25.25,1,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,03/13/2025,07/02/2025,25.25,3,-2,-2,-0.145162,-73,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-50.5,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,-0.66666667,0,0,-0.666667
OFF,SPARKYS ONE STOP #1,402 E 6TH ST,CARROLL,IA,51401,7127752120,1,2884769,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"ERIC THIELEN 38- Ike Auen Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,06/23/2026,06/23/2026,25.25,1,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,06/17/2025,06/17/2025,25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,SPARKYS ONE STOP,101 HWY 141,BAYARD,IA,50029,7126512067,,2863630,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"ERIC THIELEN 38- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,06/10/2025,06/10/2025,25.25,1,-1,-1,-0.072581,-36.5,-36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25.25,0,-25.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,SPARKYS ONE STOP #23,317 HWY 175,ARTHUR,IA,51431,7123672300,23,2882807,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"KEVIN SLOTH 33- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,02/07/2025,02/07/2025,25.25,1,-1,-1,-0.072581,-36.5,-36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25.25,0,-25.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,SOAKD,301 VINE ST,LAKE VIEW,IA,51450,9999999999,,4824655,0,Easy Eddy 1/2 Barrel Keg,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",89.555557,13,6.5,2730,210,1,1,1,1,1,1,89.555557,89.555557,1,0,0,0,1807,0,01/15/2026,07/16/2026,139,13,13.777778,2,1,420,210,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,278,0,07/02/2025,07/10/2025,139,2,75.777779,11,5.5,2310,0,0,0,0,0,0,0,75.777779,75.777779,0,0,0,0,1529,0,0,11,5.5,5.5,5.5,5.5,0,0,0,0,0,0,0,5.5,5.5,0,0,0,0,5.5,0,0,5.5
ON,SOAKD,301 VINE ST,LAKE VIEW,IA,51450,9999999999,,4824655,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",6.88,3,0.499355,270,90,1,1,1,1,1,1,6.88,6.88,1,0,0,0,175.5,0,06/04/2026,06/04/2026,58.5,1,32.106666,14,2.330322,1260,90,1,1,1,1,1,1,32.106666,32.106666,1,0,0,0,819,0,05/29/2025,06/12/2025,58.5,3,-25.226666,-11,-1.830967,-990,0,0,0,0,0,0,0,-25.226666,-25.226666,0,0,0,0,-643.5,0,0,-2,-0.785714281265,-0.785714285714,-0.785714163107,-0.78571428571,0,0,0,0,0,0,0,-0.785714281265,-0.785714281265,0,0,0,0,-0.78571429,0,0,-0.666667
ON,SOAKD,301 VINE ST,LAKE VIEW,IA,51450,9999999999,,4824655,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,02/19/2026,06/18/2026,25.25,4,7,7,0.508067,255.5,36.5,1,1,1,1,1,1,7,7,1,0,0,0,176.75,0,03/24/2025,07/02/2025,25.25,7,-3,-3,-0.217743,-109.5,0,0,0,0,0,0,0,-3,-3,0,0,0,0,-75.75,0,0,-3,-0.428571428571,-0.428571428571,-0.428571428571,-0.42857142857,0,0,0,0,0,0,0,-0.428571428571,-0.428571428571,0,0,0,0,-0.42857143,0,0,-0.428571
ON,SOAKD,301 VINE ST,LAKE VIEW,IA,51450,9999999999,,4824655,0,Zero Eddy 4/6/12oz Can,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,06/11/2026,06/11/2026,25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,25.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,WASTED GRAIN,1235 PLAZA DR,CARROLL,IA,51401,7127754796,,4772738,0,Easy Eddy 1/2 Barrel Keg,RESTAURANT,"BEN BEHRENS 01- Ike Auen Dist, IA",41.333334,6,3,1260,210,1,1,1,1,1,1,41.333334,41.333334,1,0,0,0,834,0,01/07/2026,07/15/2026,139,6,48.222223,7,3.5,1465,209.28571428571,1,1,1,1,1,1,48.222223,48.222223,1,0,0,0,973,0,01/15/2025,07/01/2025,139,7,-6.888889,-1,-0.5,-205,0.71428571429,0,0,0,0,0,0,-6.888889,-6.888889,0,0,0,0,-139,0,0,-1,-0.142857142857,-0.142857142857,-0.142857142857,-0.13993174061,0.003412969283,0,0,0,0,0,0,-0.142857142857,-0.142857142857,0,0,0,0,-0.14285714,0,0,-0.142857
ON,WASTED GRAIN,1235 PLAZA DR,CARROLL,IA,51401,7127754796,,4772738,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"BEN BEHRENS 01- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,58.5,0,06/27/2025,06/27/2025,58.5,1,-2.293333,-1,-0.166452,-90,-90,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-58.5,0,-58.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,SIDE TRACKED TAPROOM,226 E 5TH ST,CARROLL,IA,51401,7127752739,,4965518,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"BEN BEHRENS 01- Ike Auen Dist, IA",27.555556,4,2,840,210,1,1,1,1,1,1,27.555556,27.555556,1,0,0,0,556,0,01/28/2026,06/17/2026,139,4,34.444445,5,2.5,1045,209,1,1,1,1,1,1,34.444445,34.444445,1,0,0,0,695,0,01/15/2025,07/09/2025,139,5,-6.888889,-1,-0.5,-205,1,0,0,0,0,0,0,-6.888889,-6.888889,0,0,0,0,-139,0,0,-1,-0.2,-0.2,-0.2,-0.1961722488,0.004784688995,0,0,0,0,0,0,-0.2,-0.2,0,0,0,0,-0.2,0,0,-0.2
ON,SIDE TRACKED TAPROOM,226 E 5TH ST,CARROLL,IA,51401,7127752739,,4965518,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,"BEN BEHRENS 01- Ike Auen Dist, IA",6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,104,0,04/22/2026,04/22/2026,104,1,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,104,0,05/14/2025,05/14/2025,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,SIDE TRACKED TAPROOM,226 E 5TH ST,CARROLL,IA,51401,7127752739,,4965518,0,Summer Jam 1/2 Barrel Keg,BAR/TAVERN,"BEN BEHRENS 01- Ike Auen Dist, IA",6.888889,1,0.5,220,220,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,159.5,0,06/03/2026,06/03/2026,159.5,1,6.888889,1,0.5,220,220,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,159.5,0,05/14/2025,05/14/2025,159.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,SIDE TRACKED TAPROOM,226 E 5TH ST,CARROLL,IA,51401,7127752739,,4965518,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"BEN BEHRENS 01- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,177,88.5,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,117,0,01/08/2025,05/07/2025,58.5,2,-4.586666,-2,-0.332904,-177,-88.5,-1,-1,-1,-1,-1,-1,-4.586666,-4.586666,-1,0,0,0,-117,0,-58.5,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,SIDE TRACKED TAPROOM,226 E 5TH ST,CARROLL,IA,51401,7127752739,,4965518,0,Juicy Jam 1/6 Barrel Keg,BAR/TAVERN,"BEN BEHRENS 01- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,102,102,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,71,0,01/15/2025,01/15/2025,71,1,-2.293333,-1,-0.166452,-102,-102,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-71,0,-71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,SIDE TRACKED TAPROOM,226 E 5TH ST,CARROLL,IA,51401,7127752739,,4965518,0,Strawberry Jam 1/6 Barrel Keg,BAR/TAVERN,"BEN BEHRENS 01- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586667,2,0.332903,180,90,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,142,0,03/19/2025,03/19/2025,71,1,-4.586667,-2,-0.332903,-180,-90,-1,-1,-1,-1,-1,-1,-4.586667,-4.586667,-1,0,0,0,-142,0,-71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,SIDE TRACKED TAPROOM,226 E 5TH ST,CARROLL,IA,51401,7127752739,,4965518,0,Citrus Surfer Lime 1/6 Barrel Keg,BAR/TAVERN,"BEN BEHRENS 01- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,90,0,05/14/2025,06/04/2025,45,2,-4.586666,-2,-0.332904,-146,-73,-1,-1,-1,-1,-1,-1,-4.586666,-4.586666,-1,0,0,0,-90,0,-45,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,CARROLL COUNTRY CLUB,20069 OLYMPIC AVE,CARROLL,IA,51401,7127929206,,2884739,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"BEN BEHRENS 01- Ike Auen Dist, IA",27.519998,12,1.997422,1080,90,1,1,1,1,1,1,27.519998,27.519998,1,0,0,0,702,0,01/22/2026,07/08/2026,58.5,10,18.346665,8,1.331615,720,90,1,1,1,1,1,1,18.346665,18.346665,1,0,0,0,468,0,02/11/2025,07/16/2025,58.5,7,9.173333,4,0.665807,360,0,0,0,0,0,0,0,9.173333,9.173333,0,0,0,0,234,0,0,3,0.500000027253,0.5,0.499999624516,0.5,0,0,0,0,0,0,0,0.500000027253,0.500000027253,0,0,0,0,0.5,0,0,0.428571
ON,1730 TAP HOUSE,1730 N US HWY 71,CARROLL,IA,51401,7127752080,,4725829,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"BEN BEHRENS 01- Ike Auen Dist, IA",16.053331,7,1.165164,630,90,1,1,1,1,1,1,16.053331,16.053331,1,0,0,0,409.5,0,02/11/2026,07/15/2026,58.5,7,13.759999,6,0.998711,534,89,1,1,1,1,1,1,13.759999,13.759999,1,0,0,0,351,0,01/08/2025,06/18/2025,58.5,5,2.293332,1,0.166453,96,1,0,0,0,0,0,0,2.293332,2.293332,0,0,0,0,58.5,0,0,2,0.16666658188,0.166666666667,0.166667834839,0.1797752809,0.011235955056,0,0,0,0,0,0,0.16666658188,0.16666658188,0,0,0,0,0.16666667,0,0,0.4
ON,1730 TAP HOUSE,1730 N US HWY 71,CARROLL,IA,51401,7127752080,,4725829,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"BEN BEHRENS 01- Ike Auen Dist, IA",9,9,0.653226,328.5,36.5,1,1,1,1,1,1,9,9,1,0,0,0,227.25,0,01/28/2026,07/15/2026,25.25,6,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,01/22/2025,05/29/2025,25.25,3,6,6,0.435483,219,0,0,0,0,0,0,0,6,6,0,0,0,0,151.5,0,0,3,2,2,1.99998622229,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,1
ON,209 MAIN,209 S MAIN ST,PATON,IA,50217,5159689109,,3549309,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",20.639997,9,1.498068,810,90,1,1,1,1,1,1,20.639997,20.639997,1,0,0,0,526.5,0,01/06/2026,06/30/2026,58.5,9,29.813331,13,2.163874,1164,89.53846153846,1,1,1,1,1,1,29.813331,29.813331,1,0,0,0,760.5,0,01/21/2025,07/15/2025,58.5,11,-9.173334,-4,-0.665806,-354,0.46153846154,0,0,0,0,0,0,-9.173334,-9.173334,0,0,0,0,-234,0,0,-2,-0.307692354135,-0.307692307692,-0.307691667814,-0.30412371134,0.005154639175,0,0,0,0,0,0,-0.307692354135,-0.307692354135,0,0,0,0,-0.30769231,0,0,-0.181818
ON,209 MAIN,209 S MAIN ST,PATON,IA,50217,5159689109,,3549309,0,Zero Eddy 4/6/12oz Can,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,05/19/2026,07/07/2026,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,25.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,FAT GUYS,109 PINE ST,AUBURN,IA,51433,7128300049,,4486761,0,Easy Eddy 1/2 Barrel Keg,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",13.777778,2,1,420,210,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,278,0,01/22/2026,04/09/2026,139,2,20.666667,3,1.5,625,208.33333333333,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,417,0,01/16/2025,05/29/2025,139,3,-6.888889,-1,-0.5,-205,1.66666666667,0,0,0,0,0,0,-6.888889,-6.888889,0,0,0,0,-139,0,0,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.328,0.008,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,-0.33333333,0,0,-0.333333
ON,FAT GUYS,109 PINE ST,AUBURN,IA,51433,7128300049,,4486761,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",6.879999,3,0.499356,270,90,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,175.5,0,06/04/2026,07/16/2026,58.5,3,4.586666,2,0.332904,177,88.5,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,117,0,01/09/2025,03/13/2025,58.5,2,2.293333,1,0.166452,93,1.5,0,0,0,0,0,0,2.293333,2.293333,0,0,0,0,58.5,0,0,1,0.5,0.5,0.5,0.52542372881,0.016949152542,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5
ON,TRADITIONS AT THE LITTLE STORE,6903 TWIN LAKES RD,MANSON,IA,50563,7122975138,,4366898,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",18,18,1.306451,657,36.5,1,1,1,1,1,1,18,18,1,0,0,0,454.5,0,04/13/2026,07/14/2026,25.25,8,9,9,0.653227,328.5,36.5,1,1,1,1,1,1,9,9,1,0,0,0,227.25,0,04/28/2025,07/15/2025,25.25,7,9,9,0.653224,328.5,0,0,0,0,0,0,0,9,9,0,0,0,0,227.25,0,0,1,1,1,0.999995407416,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.142857
ON,THE PUB,534 HIGHWAY 39 N,DENISON,IA,51442,7122634133,,2882799,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"CHRIS HOLST 32- Ike Auen Dist, IA",14,14,1.016133,511,36.5,1,1,1,1,1,1,14,14,1,0,0,0,353.5,0,02/05/2026,07/16/2026,25.25,13,12,12,0.870972,438,36.5,1,1,1,1,1,1,12,12,1,0,0,0,303,0,01/09/2025,07/17/2025,25.25,12,2,2,0.145161,73,0,0,0,0,0,0,0,2,2,0,0,0,0,50.5,0,0,1,0.166666666667,0.166666666667,0.166665518524,0.16666666667,0,0,0,0,0,0,0,0.166666666667,0.166666666667,0,0,0,0,0.16666667,0,0,0.083333
ON,BROTHERS ON MAIN,529 N MAIN ST,CARROLL,IA,51401,7127923431,,4138314,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"BEN BEHRENS 01- Ike Auen Dist, IA",13.759998,6,0.998712,540,90,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,351,0,01/28/2026,07/15/2026,58.5,6,11.466665,5,0.83226,450,90,1,1,1,1,1,1,11.466665,11.466665,1,0,0,0,292.5,0,02/12/2025,07/01/2025,58.5,5,2.293333,1,0.166452,90,0,0,0,0,0,0,0,2.293333,2.293333,0,0,0,0,58.5,0,0,1,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0.2
ON,PELICAN PUB,416 MAIN ST,LAKE VIEW,IA,51450,9999999999,,4816354,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",11,11,0.798386,401.5,36.5,1,1,1,1,1,1,11,11,1,0,0,0,277.75,0,01/22/2026,06/25/2026,25.25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11,11,0.798386,401.5,36.5,1,1,1,1,1,1,11,11,1,0,0,0,277.75,0,25.25,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LEVEL B GRILL,805 6TH ST,MANNING,IA,51455,7126559290,,4543026,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"ERIC THIELEN 38- Ike Auen Dist, IA",6.879999,3,0.499356,270,90,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,175.5,0,02/12/2026,03/12/2026,58.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,270,90,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,175.5,0,58.5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LEVEL B GRILL,805 6TH ST,MANNING,IA,51455,7126559290,,4543026,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"ERIC THIELEN 38- Ike Auen Dist, IA",2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,01/22/2026,01/22/2026,45,1,6.879999,3,0.499356,219,73,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,135,0,06/12/2025,07/17/2025,45,3,-4.586666,-2,-0.332904,-146,0,0,0,0,0,0,0,-4.586666,-4.586666,0,0,0,0,-90,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,-0.66666667,0,0,-0.666667
