,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",11,11,0.798388,401.5,36.5,1,1,1,1,1,1,11,11,1,0,0,0,278.85,0,01/27/2026,07/09/2026,25.35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11,11,0.798388,401.5,36.5,1,1,1,1,1,1,11,11,1,0,0,0,278.85,0,25.35,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Tigerhawk 4/6/16oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",7.999999,6,0.580644,187.8,31.3,1,1,1,1,1,1,7.999999,7.999999,1,0,0,0,122.4,0,06/18/2026,07/14/2026,20.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,7.999999,6,0.580644,187.8,31.3,1,1,1,1,1,1,7.999999,7.999999,1,0,0,0,122.4,0,20.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,1939 Amber 4/6/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",5,5,0.362905,167.5,33.5,1,1,1,1,1,1,5,5,1,0,0,0,115.75,0,01/06/2026,07/14/2026,23.15,5,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.15,0,02/11/2025,02/11/2025,23.15,1,4,4,0.290324,134,0,0,0,0,0,0,0,4,4,0,0,0,0,92.6,0,0,4,4,4,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",5,5,0.362905,147.5,29.5,1,1,1,1,1,1,5,5,1,0,0,0,102,0,01/20/2026,07/07/2026,20.4,5,1,1,0.072581,29.5,29.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/02/2025,07/02/2025,0,1,4,4,0.290324,118,0,0,0,0,0,0,0,4,4,0,0,0,0,102,0,20.4,4,4,4,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,1,4
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Citrus Surfer Lime 4/6/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",5,5,0.362905,167.5,33.5,1,1,1,1,1,1,5,5,1,0,0,0,115.75,0,01/13/2026,07/14/2026,23.15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362905,167.5,33.5,1,1,1,1,1,1,5,5,1,0,0,0,115.75,0,23.15,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,69.45,0,02/23/2026,05/26/2026,23.15,3,5,5,0.362905,167.5,33.5,1,1,1,1,1,1,5,5,1,0,0,0,115.75,0,01/07/2025,07/08/2025,23.15,5,-2,-2,-0.145162,-67,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-46.3,0,0,-2,-0.4,-0.4,-0.4,-0.4,0,0,0,0,0,0,0,-0.4,-0.4,0,0,0,0,-0.4,0,0,-0.4
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Citrus Surfer Variety Pack 2/12/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,69.45,0,02/12/2026,07/09/2026,23.15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,69.45,0,23.15,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Easy Eddy 1/12/19.2 oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",2.4,3,0.174195,94.68,31.56,1,1,1,1,1,1,2.4,2.4,1,0,0,0,54.75,0,02/10/2026,07/09/2026,18.25,3,4,5,0.290325,157.8,31.56,1,1,1,1,1,1,4,4,1,0,0,0,91.25,0,01/16/2025,06/24/2025,18.25,5,-1.6,-2,-0.11613,-63.12,0,0,0,0,0,0,0,-1.6,-1.6,0,0,0,0,-36.5,0,0,-2,-0.4,-0.4,-0.4,-0.4,0,0,0,0,0,0,0,-0.4,-0.4,0,0,0,0,-0.4,0,0,-0.4
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Easy Going 4/6/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,05/28/2026,06/18/2026,25.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,25.35,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Zero Eddy 4/6/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,05/21/2026,06/25/2026,25.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,25.35,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Double Blackberry 6/4/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,74.3,0,03/17/2026,06/04/2026,37.15,2,3,3,0.217743,162,54,1,1,1,1,1,1,3,3,1,0,0,0,111.45,0,01/28/2025,07/08/2025,37.15,3,-1,-1,-0.072581,-54,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-37.15,0,0,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,-0.33333333,0,0,-0.333333
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Wild Eddy 4/6/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,05/26/2026,07/07/2026,25.35,2,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,04/29/2025,05/29/2025,25.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Arms Race Pale Ale 4/6/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,03/24/2026,03/24/2026,25.35,1,3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,76.05,0,01/07/2025,06/10/2025,25.35,3,-2,-2,-0.145162,-67,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-50.7,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,-0.66666667,0,0,-0.666667
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Citrus Surfer 2/12/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.15,0,04/07/2026,04/07/2026,23.15,1,4,4,0.290324,134,33.5,1,1,1,1,1,1,4,4,1,0,0,0,92.6,0,01/21/2025,07/15/2025,23.15,4,-3,-3,-0.217743,-100.5,0,0,0,0,0,0,0,-3,-3,0,0,0,0,-69.45,0,0,-3,-0.75,-0.75,-0.75,-0.75,0,0,0,0,0,0,0,-0.75,-0.75,0,0,0,0,-0.75,0,0,-0.75
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Royal Eddy 4/6/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",1,1,0.072581,39.5,39.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,06/09/2026,06/09/2026,25.35,1,1,1,0.072581,39.5,39.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,04/22/2025,04/22/2025,25.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Citrus Surfer 1/12/19.2oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,63.12,31.56,1,1,1,1,1,1,1.6,1.6,1,0,0,0,36.5,0,05/06/2025,07/08/2025,18.25,2,-1.6,-2,-0.11613,-63.12,-31.56,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,-36.5,0,-18.25,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,West Eddy 4/6/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,02/04/2025,02/04/2025,25.35,1,-1,-1,-0.072581,-36.5,-36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25.35,0,-25.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FOOD STORE #1413,551 S ILLINOIS,MASON CITY,IA,50401,6414249741,1413,2740927,20260527,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,"LEE DODGE 01- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11,11,0.798391,401.5,36.5,1,1,1,1,1,1,11,11,1,0,0,0,278.85,0,02/11/2025,07/08/2025,25.35,11,-11,-11,-0.798391,-401.5,-36.5,-1,-1,-1,-1,-1,-1,-11,-11,-1,0,0,0,-278.85,0,-25.35,-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",23,23,1.669357,839.5,36.5,1,1,1,1,1,1,23,23,1,0,0,0,583.05,0,01/06/2026,06/30/2026,25.35,10,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,76.05,0,06/03/2025,07/02/2025,25.35,3,20,20,1.451614,730,0,0,0,0,0,0,0,20,20,0,0,0,0,507,0,0,7,6.666666666667,6.666666666667,6.666639111246,6.66666666667,0,0,0,0,0,0,0,6.666666666667,6.666666666667,0,0,0,0,6.66666667,0,0,2.333333
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Tigerhawk 2/12/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",20,20,1.451612,565,28.25,1,1,1,1,1,1,20,20,1,0,0,0,408,0,06/18/2026,07/02/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20,20,1.451612,565,28.25,1,1,1,1,1,1,20,20,1,0,0,0,408,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",18,18,1.306453,657,36.5,1,1,1,1,1,1,18,18,1,0,0,0,456.3,0,03/10/2026,07/16/2026,25.35,11,8,8,0.580646,292,36.5,1,1,1,1,1,1,8,8,1,0,0,0,202.8,0,02/06/2025,07/02/2025,25.35,6,10,10,0.725807,365,0,0,0,0,0,0,0,10,10,0,0,0,0,253.5,0,0,5,1.25,1.25,1.24999913889,1.25,0,0,0,0,0,0,0,1.25,1.25,0,0,0,0,1.25,0,0,0.833333
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",6,6,0.435485,219,36.5,1,1,1,1,1,1,6,6,1,0,0,0,152.1,0,02/06/2026,07/16/2026,25.35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435485,219,36.5,1,1,1,1,1,1,6,6,1,0,0,0,152.1,0,25.35,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Citrus Surfer 2/12/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",5,5,0.362905,167.5,33.5,1,1,1,1,1,1,5,5,1,0,0,0,115.75,0,02/10/2026,07/07/2026,23.15,5,3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,69.45,0,01/03/2025,06/10/2025,23.15,3,2,2,0.145162,67,0,0,0,0,0,0,0,2,2,0,0,0,0,46.3,0,0,2,0.666666666667,0.666666666667,0.666666666667,0.66666666667,0,0,0,0,0,0,0,0.666666666667,0.666666666667,0,0,0,0,0.66666667,0,0,0.666667
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Tigerhawk 4/6/16oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",4,3,0.290322,93.9,31.3,1,1,1,1,1,1,4,4,1,0,0,0,61.2,0,06/23/2026,07/02/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,3,0.290322,93.9,31.3,1,1,1,1,1,1,4,4,1,0,0,0,61.2,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Easy Eddy 1/12/19.2 oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",3.2,4,0.23226,126.24,31.56,1,1,1,1,1,1,3.2,3.2,1,0,0,0,73,0,03/10/2026,07/17/2026,18.25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3.2,4,0.23226,126.24,31.56,1,1,1,1,1,1,3.2,3.2,1,0,0,0,73,0,18.25,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,69.45,0,01/27/2026,07/09/2026,23.15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,69.45,0,23.15,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,69.45,0,03/17/2026,07/07/2026,23.15,3,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.15,0,04/22/2025,04/22/2025,23.15,1,2,2,0.145162,67,0,0,0,0,0,0,0,2,2,0,0,0,0,46.3,0,0,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Zero Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,04/28/2026,07/16/2026,25.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,25.35,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Citrus Surfer Lime 4/6/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",2,2,0.145162,67,33.5,1,1,1,1,1,1,2,2,1,0,0,0,46.3,0,01/27/2026,04/23/2026,23.15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,67,33.5,1,1,1,1,1,1,2,2,1,0,0,0,46.3,0,23.15,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",1,1,0.072581,29.5,29.5,1,1,1,1,1,1,1,1,1,0,0,0,20.4,0,07/14/2026,07/14/2026,20.4,1,1,1,0.072581,29.5,29.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/15/2025,07/15/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Double Blackberry 6/4/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,05/12/2026,05/12/2026,37.15,1,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,06/03/2025,06/03/2025,37.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Easy Going 4/6/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,04/28/2026,04/28/2026,25.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,25.35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Citrus Surfer 1/12/19.2oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,07/07/2026,07/07/2026,18.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,18.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Royal Eddy 1/12/19.2oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,07/07/2026,07/07/2026,18.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,18.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,05/13/2025,05/13/2025,25.35,1,-1,-1,-0.072581,-36.5,-36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25.35,0,-25.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,1939 Amber 4/6/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.15,0,05/13/2025,05/13/2025,23.15,1,-1,-1,-0.072581,-33.5,-33.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-23.15,0,-23.15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,NORTHSIDE LIQUOR,1303 N FEDERAL AVE STE A,MASON CITY,IA,50401,6414243603,,2873896,0,Wild Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"LEE DODGE 01- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,04/18/2025,04/18/2025,25.35,1,-1,-1,-0.072581,-36.5,-36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25.35,0,-25.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
