,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,BRICKHOUSE CRAFT BURGERS & BREW,500 GRANT ST,DE PERE,WI,54115,9203382337,,4463983,20260710,Easy Eddy 1/2 Barrel Keg,RESTAURANT,"SALES REP 50 50- Dean Distributing Inc., WI",13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,02/19/2026,06/18/2026,133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,133,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BRICKHOUSE CRAFT BURGERS & BREW,500 GRANT ST,DE PERE,WI,54115,9203382337,,4463983,20260710,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"SALES REP 50 50- Dean Distributing Inc., WI",4.586666,2,0.332904,120,60,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,84,0,01/29/2026,07/09/2026,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,120,60,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,84,0,42,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RE PLAY SPORTS BAR GRILL,1731 FORT HOWARD AVE,DE PERE,WI,54115,9203368140,,3058030,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 51 51- Dean Distributing Inc., WI",18.346667,8,1.331613,580,72.5,1,1,1,1,1,1,18.346667,18.346667,1,0,0,0,448,0,05/15/2026,07/03/2026,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,18.346667,8,1.331613,580,72.5,1,1,1,1,1,1,18.346667,18.346667,1,0,0,0,448,0,56,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,KROSS ROADS PUB & GRUB,W3109 HWY 64,MARINETTE,WI,54157,7153305173,,4788159,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 46 46- Dean Distributing Inc., WI",18.346664,8,1.331616,480,60,1,1,1,1,1,1,18.346664,18.346664,1,0,0,0,336,0,01/09/2026,06/12/2026,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,18.346664,8,1.331616,480,60,1,1,1,1,1,1,18.346664,18.346664,1,0,0,0,336,0,42,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,STILLWATERS FOOD & SPIRITS,7914 COUNTY RD K,STAR LAKE,WI,54561,7155423652,,4444688,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,"SALES REP 245 245- Dean Distributing Inc., WI",13.777778,2,1,320,160,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,224,0,02/13/2026,05/22/2026,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,320,160,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,224,0,112,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,STILLWATERS FOOD & SPIRITS,7914 COUNTY RD K,STAR LAKE,WI,54561,7155423652,,4444688,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 245 245- Dean Distributing Inc., WI",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,01/16/2026,01/16/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,FORESTRY TAP & AXE,9871 HWY 70 W,MINOCQUA,WI,54548,7153580454,,4530323,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"SALES REP 243 243- Dean Distributing Inc., WI",13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,02/05/2026,06/11/2026,133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,133,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,FORESTRY TAP & AXE,9871 HWY 70 W,MINOCQUA,WI,54548,7153580454,,4530323,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 243 243- Dean Distributing Inc., WI",2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,01/08/2026,01/08/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,NAKASHIMA OF JAPAN,2200 HOLMGREN WAY,GREEN BAY,WI,54304,9204944103,,2887809,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"SALES REP 51 51- Dean Distributing Inc., WI",9.173332,4,0.665808,300,75,1,1,1,1,1,1,9.173332,9.173332,1,0,0,0,224,0,01/16/2026,06/05/2026,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,9.173332,4,0.665808,300,75,1,1,1,1,1,1,9.173332,9.173332,1,0,0,0,224,0,56,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,NAKASHIMA OF JAPAN,2200 HOLMGREN WAY,GREEN BAY,WI,54304,9204944103,,2887809,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"SALES REP 51 51- Dean Distributing Inc., WI",6.879999,3,0.499356,160,53.33333333333,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,126,0,01/16/2026,05/08/2026,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,160,53.33333333333,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,126,0,42,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,WILD ROSE PUB & EATERY,2495 COUNTY RD W,WABENO,WI,54566,7154732129,,2772684,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"SALES REP 241 241- Dean Distributing Inc., WI",16.053331,7,1.165164,550,78.57142857143,1,1,1,1,1,1,16.053331,16.053331,1,0,0,0,392,0,01/29/2026,06/04/2026,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,16.053331,7,1.165164,550,78.57142857143,1,1,1,1,1,1,16.053331,16.053331,1,0,0,0,392,0,56,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SMUGGLERS LOUNGE,123 S RAILROAD AVE,EAGLE RIVER,WI,54521,7154793456,,2711378,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,"SALES REP 244 244- Dean Distributing Inc., WI",13.777778,2,1,320,160,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,224,0,06/09/2026,06/23/2026,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,320,160,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,224,0,112,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SMUGGLERS LOUNGE,123 S RAILROAD AVE,EAGLE RIVER,WI,54521,7154793456,,2711378,0,Citrus Surfer 4/6/12oz Can,BAR/TAVERN,"SALES REP 244 244- Dean Distributing Inc., WI",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,06/09/2026,06/09/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ST GERMAIN GOLF,9041 WISCONSIN 70,ST GERMAIN,WI,54558,7155422614,,3439966,0,Easy Eddy 1/12/19.2 oz Can,RECREATION/ ENTERTAINMENT,"SALES REP 245 245- Dean Distributing Inc., WI",14.4,18,1.045161,453.6,25.2,1,1,1,1,1,1,14.4,14.4,1,0,0,0,0,0,05/29/2026,06/26/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,14.4,18,1.045161,453.6,25.2,1,1,1,1,1,1,14.4,14.4,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,GREEN BAY BOTANICAL GARD,2600 LARSEN RD,GREEN BAY,WI,54303,9204913691,,3296850,0,Easy Eddy 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"SALES REP 43 43- Dean Distributing Inc., WI",10,10,0.725806,340.8,34.08,1,1,1,1,1,1,10,10,1,0,0,0,250,0,05/13/2026,06/10/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.725806,340.8,34.08,1,1,1,1,1,1,10,10,1,0,0,0,250,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GREEN BAY BOTANICAL GARD,2600 LARSEN RD,GREEN BAY,WI,54303,9204913691,,3296850,0,Citrus Surfer 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"SALES REP 43 43- Dean Distributing Inc., WI",4,4,0.290322,132,33,1,1,1,1,1,1,4,4,1,0,0,0,92,0,06/03/2026,06/03/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290322,132,33,1,1,1,1,1,1,4,4,1,0,0,0,92,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CHOP,2345 MILL RD,SISTER BAY,WI,54234,9208542700,,4026493,20260415,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,"SALES REP 47 47- Dean Distributing Inc., WI",13.777778,2,1,320,160,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,224,0,04/30/2026,06/18/2026,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,320,160,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,224,0,112,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,COCOON BREWING,2233 KAFTAN WY,DE PERE,WI,54115,9204254888,,4611584,0,Neighborhood Beer 1/2 Barrel Keg,BAR/TAVERN,"SALES REP 58 58- Dean Distributing Inc., WI",6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,07/09/2026,07/09/2026,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,COCOON BREWING,2233 KAFTAN WY,DE PERE,WI,54115,9204254888,,4611584,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,"SALES REP 58 58- Dean Distributing Inc., WI",6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,07/09/2026,07/09/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RUSTIC PINES PUB,11758 HWY 70 W,MINOCQUA,WI,54548,7153560038,,3431402,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"SALES REP 243 243- Dean Distributing Inc., WI",13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,01/29/2026,05/28/2026,133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,133,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,TOWN LINE PUB   BANQUET,2544 LINEVILLE RD,GREEN BAY,WI,54313,9204347943,,3196545,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"SALES REP 42 42- Dean Distributing Inc., WI",13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,02/06/2026,05/29/2026,133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,133,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,OLD CHICAGO #65,2495 S ONEIDA ST,GREEN BAY,WI,54304,9208841112,65,2982796,20260310,Easy Eddy 1/2 Barrel Keg,RESTAURANT,"SALES REP 50 50- Dean Distributing Inc., WI",6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,01/20/2026,01/20/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,OLD CHICAGO #65,2495 S ONEIDA ST,GREEN BAY,WI,54304,9208841112,65,2982796,20260310,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,"SALES REP 50 50- Dean Distributing Inc., WI",6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,03/24/2026,03/24/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,DEEP WATER GRILLE,800 MAIN ST W,ASHLAND,WI,54806,7156824200,,2707549,0,Neighborhood Beer 1/2 Barrel Keg,RESTAURANT,"SALES REP 250 250- Dean Distributing Inc., WI",13.777778,2,1,270,135,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,190,0,01/15/2026,01/15/2026,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,270,135,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,190,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SISTER BAY BOWL,504 N BAY SHORE DR,SISTER BAY,WI,54234,9208542841,,3103210,20260327,Easy Eddy 1/2 Barrel Keg,RECREATION/ ENTERTAINMENT,"SALES REP 47 47- Dean Distributing Inc., WI",13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,03/26/2026,04/09/2026,133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,380,190,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,266,0,133,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,DC ENGINE ROOM ALE HOUSE,38 S 3RD AVE,STURGEON BAY,WI,54235,9207433315,,3648378,20260617,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,"SALES REP 47 47- Dean Distributing Inc., WI",13.777778,2,1,320,160,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,224,0,03/24/2026,06/23/2026,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,320,160,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,224,0,112,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MEA WILLIS LLC,2035 UNIVERSITY AVE,GREEN BAY,WI,54302,9209461510,,3291434,0,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,"SALES REP 49 49- Dean Distributing Inc., WI",13.777778,2,1,320,160,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,224,0,01/26/2026,02/26/2026,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,320,160,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,224,0,112,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,EDGEWATER BAR,16 W HOSMER ST,MARINETTE,WI,54143,7153305506,,4333317,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 46 46- Dean Distributing Inc., WI",13.760001,6,0.998709,290,48.33333333333,1,1,1,1,1,1,13.760001,13.760001,1,0,0,0,252,0,02/04/2026,06/03/2026,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.760001,6,0.998709,290,48.33333333333,1,1,1,1,1,1,13.760001,13.760001,1,0,0,0,252,0,42,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HILL STREET,4149 MAIN ST,FISH CREEK,WI,54212,9208685282,,4580708,20260415,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 47 47- Dean Distributing Inc., WI",13.76,6,0.99871,270,45,1,1,1,1,1,1,13.76,13.76,1,0,0,0,252,0,04/30/2026,04/30/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.76,6,0.99871,270,45,1,1,1,1,1,1,13.76,13.76,1,0,0,0,252,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CAPITAL PARK,2231 HOLMGREN WAY,GREEN BAY,WI,54304,9204977225,,4607938,0,Easy Eddy 1/6 Barrel Keg,CONCESSIONAIRE,"SALES REP 43 43- Dean Distributing Inc., WI",6.88,3,0.499355,195,65,1,1,1,1,1,1,6.88,6.88,1,0,0,0,168,0,05/19/2026,05/19/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.88,3,0.499355,195,65,1,1,1,1,1,1,6.88,6.88,1,0,0,0,168,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CAPITAL PARK,2231 HOLMGREN WAY,GREEN BAY,WI,54304,9204977225,,4607938,0,Citrus Surfer 1/6 Barrel Keg,CONCESSIONAIRE,"SALES REP 43 43- Dean Distributing Inc., WI",6.88,3,0.499355,135,45,1,1,1,1,1,1,6.88,6.88,1,0,0,0,126,0,05/19/2026,05/19/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.88,3,0.499355,135,45,1,1,1,1,1,1,6.88,6.88,1,0,0,0,126,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,STONE HARBOR RESORT,107 N 1ST AVE,STURGEON BAY,WI,54235,9207460700,,2708304,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 47 47- Dean Distributing Inc., WI",13.759999,6,0.998711,340,56.66666666667,1,1,1,1,1,1,13.759999,13.759999,1,0,0,0,252,0,05/15/2026,07/03/2026,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.759999,6,0.998711,340,56.66666666667,1,1,1,1,1,1,13.759999,13.759999,1,0,0,0,252,0,42,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,JENNIFER R SADORF,418 UNION AVE,OCONTO FALLS,WI,54154,9208464808,,3139354,20260107,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"SALES REP 44 44- Dean Distributing Inc., WI",13.759998,6,0.998712,350,58.33333333333,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,252,0,01/16/2026,05/15/2026,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.759998,6,0.998712,350,58.33333333333,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,252,0,42,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,WHITE TAIL INN RESTRNT,9038 STATE HIGHWAY 70 W,SAINT GERMAIN,WI,54558,7155422541,,2715023,20260430,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"SALES REP 245 245- Dean Distributing Inc., WI",11.466667,5,0.832258,260,52,1,1,1,1,1,1,11.466667,11.466667,1,0,0,0,210,0,05/01/2026,07/10/2026,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11.466667,5,0.832258,260,52,1,1,1,1,1,1,11.466667,11.466667,1,0,0,0,210,0,42,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,WHITE TAIL INN RESTRNT,9038 STATE HIGHWAY 70 W,SAINT GERMAIN,WI,54558,7155422541,,2715023,20260430,Easy Eddy 4/6/12oz Can,RESTAURANT,"SALES REP 245 245- Dean Distributing Inc., WI",2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,05/01/2026,05/01/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PLUM LAKE GOLF CLUB INC,3160 GOLF COURSE RD,SAYNER,WI,54560,7155422598,,2705462,0,Citrus Surfer 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"SALES REP 245 245- Dean Distributing Inc., WI",6,6,0.435484,198,33,1,1,1,1,1,1,6,6,1,0,0,0,138,0,05/01/2026,06/26/2026,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435484,198,33,1,1,1,1,1,1,6,6,1,0,0,0,138,0,23,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PLUM LAKE GOLF CLUB INC,3160 GOLF COURSE RD,SAYNER,WI,54560,7155422598,,2705462,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"SALES REP 245 245- Dean Distributing Inc., WI",6,6,0.435484,216,36,1,1,1,1,1,1,6,6,1,0,0,0,150,0,05/01/2026,06/26/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435484,216,36,1,1,1,1,1,1,6,6,1,0,0,0,150,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LIBERTY WAY TAP HOUSE,2040 SAARINO RD W,MERCER,WI,54547,7154760289,,4136807,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"SALES REP 251 251- Dean Distributing Inc., WI",6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,04/22/2026,04/22/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LIBERTY WAY TAP HOUSE,2040 SAARINO RD W,MERCER,WI,54547,7154760289,,4136807,0,Summer Jam 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 251 251- Dean Distributing Inc., WI",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,04/22/2026,04/22/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,LIBERTY WAY TAP HOUSE,2040 SAARINO RD W,MERCER,WI,54547,7154760289,,4136807,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 251 251- Dean Distributing Inc., WI",2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,01/28/2026,01/28/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
