,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,HY VEE FOOD STORE #1044,3140 AGENCY ST,BURLINGTON,IA,52601,3197531616,1044,2740896,20260128,Big Ed 4/6/12oz Can,SUPERMARKET,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,108,0,03/28/2025,04/08/2025,54,2,-2,-2,-0.145162,-108,-54,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-108,0,-54,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FOOD STORE #1044,3140 AGENCY ST,BURLINGTON,IA,52601,3197531616,1044,2740896,20260128,West Eddy 4/6/12oz Can,SUPERMARKET,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,01/31/2025,03/04/2025,22.8,3,-3,-3,-0.217743,-109.5,-36.5,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,-68.4,0,-22.8,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FOOD STORE #1044,3140 AGENCY ST,BURLINGTON,IA,52601,3197531616,1044,2740896,20260128,Juicy Jam 6/4/12oz can,SUPERMARKET,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,162,54,1,1,1,1,1,1,3,3,1,0,0,0,102.75,0,01/03/2025,02/11/2025,34.25,3,-3,-3,-0.217743,-162,-54,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,-102.75,0,-34.25,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Easy Eddy 2/12/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",49,49,3.55645,1770.5,36.13265306122,1,1,1,1,1,1,49,49,1,0,0,0,1117.2,0,01/05/2026,07/13/2026,22.8,12,41,41,2.975804,1439.5,35.10975609756,1,1,1,1,1,1,41,41,1,0,0,0,934.8,0,02/06/2025,07/14/2025,22.8,9,8,8,0.580646,331,1.02289696366,0,0,0,0,0,0,8,8,0,0,0,0,182.4,0,0,3,0.19512195122,0.19512195122,0.195122393814,0.22994095172,0.029134265724,0,0,0,0,0,0,0.19512195122,0.19512195122,0,0,0,0,0.19512195,0,0,0.333333
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",29,29,2.104837,1045,36.03448275862,1,1,1,1,1,1,29,29,1,0,0,0,661.2,0,03/05/2026,07/13/2026,22.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,29,29,2.104837,1045,36.03448275862,1,1,1,1,1,1,29,29,1,0,0,0,661.2,0,22.8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Easy Eddy 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",24,24,1.74194,912,38,1,1,1,1,1,1,24,24,1,0,0,0,547.2,0,01/05/2026,07/13/2026,22.8,20,20,20,1.451616,730,36.5,1,1,1,1,1,1,20,20,1,0,0,0,456,0,01/06/2025,07/17/2025,22.8,16,4,4,0.290324,182,1.5,0,0,0,0,0,0,4,4,0,0,0,0,91.2,0,0,4,0.2,0.2,0.20000055111,0.24931506849,0.041095890411,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0.25
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Tigerhawk 1/24/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",14,14,1.016129,413,29.5,1,1,1,1,1,1,14,14,1,0,0,0,285.6,0,06/11/2026,06/11/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,14,14,1.016129,413,29.5,1,1,1,1,1,1,14,14,1,0,0,0,285.6,0,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Tigerhawk 2/12/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",14,14,1.01613,413,29.5,1,1,1,1,1,1,14,14,1,0,0,0,285.6,0,06/11/2026,06/25/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,14,14,1.01613,413,29.5,1,1,1,1,1,1,14,14,1,0,0,0,285.6,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Royal Eddy 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",12,12,0.870971,456,38,1,1,1,1,1,1,12,12,1,0,0,0,273.6,0,01/08/2026,07/07/2026,22.8,11,5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,114,0,02/06/2025,07/10/2025,22.8,5,7,7,0.508066,273.5,1.5,0,0,0,0,0,0,7,7,0,0,0,0,159.6,0,0,6,1.4,1.4,1.399997244458,1.49863013699,0.041095890411,0,0,0,0,0,0,1.4,1.4,0,0,0,0,1.4,0,0,1.2
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",12,12,0.870972,360,30,1,1,1,1,1,1,12,12,1,0,0,0,244.8,0,01/08/2026,07/09/2026,20.4,12,6,6,0.435485,180,30,1,1,1,1,1,1,6,6,1,0,0,0,0,0,06/05/2025,07/10/2025,0,3,6,6,0.435487,180,0,0,0,0,0,0,0,6,6,0,0,0,0,244.8,0,20.4,9,1,1,1.000004592581,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,1939 Amber 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",9,9,0.653228,301.5,33.5,1,1,1,1,1,1,9,9,1,0,0,0,209.25,0,02/12/2026,07/02/2026,23.25,8,8,8,0.580648,268,33.5,1,1,1,1,1,1,8,8,1,0,0,0,186,0,01/02/2025,06/12/2025,23.25,8,1,1,0.07258,33.5,0,0,0,0,0,0,0,1,1,0,0,0,0,23.25,0,0,0,0.125,0.125,0.124998277786,0.125,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0.125,0,0,0
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Citrus Surfer Variety Pack 2/12/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",8,8,0.580644,292,36.5,1,1,1,1,1,1,8,8,1,0,0,0,186,0,01/05/2026,07/09/2026,23.25,4,6,6,0.435484,219,36.5,1,1,1,1,1,1,6,6,1,0,0,0,139.5,0,04/28/2025,07/10/2025,23.25,4,2,2,0.14516,73,0,0,0,0,0,0,0,2,2,0,0,0,0,46.5,0,0,0,0.333333333333,0.333333333333,0.333330271606,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33333333,0,0,0
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",7,7,0.508067,234.5,33.5,1,1,1,1,1,1,7,7,1,0,0,0,162.75,0,01/08/2026,06/01/2026,23.25,7,11,11,0.798391,368.5,33.5,1,1,1,1,1,1,11,11,1,0,0,0,255.75,0,01/02/2025,07/10/2025,23.25,11,-4,-4,-0.290324,-134,0,0,0,0,0,0,0,-4,-4,0,0,0,0,-93,0,0,-4,-0.363636363636,-0.363636363636,-0.363636363636,-0.36363636364,0,0,0,0,0,0,0,-0.363636363636,-0.363636363636,0,0,0,0,-0.36363636,0,0,-0.363636
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Neighborhood Beer 2/12/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",7,7,0.508064,199.5,28.5,1,1,1,1,1,1,7,7,1,0,0,0,142.8,0,03/26/2026,05/28/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,7,7,0.508064,199.5,28.5,1,1,1,1,1,1,7,7,1,0,0,0,142.8,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Easy Going 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",7,7,0.508065,266,38,1,1,1,1,1,1,7,7,1,0,0,0,159.6,0,03/02/2026,07/07/2026,22.8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,7,7,0.508065,266,38,1,1,1,1,1,1,7,7,1,0,0,0,159.6,0,22.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Zero Eddy 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",7,7,0.508065,266,38,1,1,1,1,1,1,7,7,1,0,0,0,159.6,0,01/08/2026,07/13/2026,22.8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,7,7,0.508065,266,38,1,1,1,1,1,1,7,7,1,0,0,0,159.6,0,22.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Wild Eddy 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",6,6,0.435486,228,38,1,1,1,1,1,1,6,6,1,0,0,0,136.8,0,01/29/2026,05/14/2026,22.8,6,4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,06/05/2025,07/10/2025,22.8,4,2,2,0.145162,82,1.5,0,0,0,0,0,0,2,2,0,0,0,0,45.6,0,0,2,0.5,0.5,0.5,0.56164383562,0.041095890411,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Tigerhawk 4/6/16oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",5.333334,4,0.387096,132,33,1,1,1,1,1,1,5.333334,5.333334,1,0,0,0,81.6,0,06/11/2026,06/25/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5.333334,4,0.387096,132,33,1,1,1,1,1,1,5.333334,5.333334,1,0,0,0,81.6,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Summer Jam 6/4/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",5,5,0.362905,280,56,1,1,1,1,1,1,5,5,1,0,0,0,171.25,0,05/04/2026,06/29/2026,34.25,5,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/16/2025,07/17/2025,0,2,3,3,0.217743,172,2,0,0,0,0,0,0,3,3,0,0,0,0,171.25,0,34.25,3,1.5,1.5,1.5,1.59259259259,0.037037037037,0,0,0,0,0,0,1.5,1.5,0,0,0,0,1,0,1,1.5
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Double Blackberry 6/4/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",5,5,0.362905,278,55.6,1,1,1,1,1,1,5,5,1,0,0,0,171.25,0,01/05/2026,07/02/2026,34.25,5,5,5,0.362905,270,54,1,1,1,1,1,1,5,5,1,0,0,0,171.25,0,01/02/2025,06/30/2025,34.25,5,0,0,0,8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02962962963,0.02962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Citrus Surfer 2/12/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",5,5,0.362903,179.5,35.9,1,1,1,1,1,1,5,5,1,0,0,0,116.25,0,03/12/2026,07/09/2026,23.25,3,5,5,0.362904,167.5,33.5,1,1,1,1,1,1,5,5,1,0,0,0,116.25,0,05/22/2025,07/10/2025,23.25,4,0,0,-0.000001,12,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2.75555E-06,0.07164179104,0.071641791045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Easy Eddy 1/12/19.2 oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",4.8,6,0.34839,189.36,31.56,1,1,1,1,1,1,4.8,4.8,1,0,0,0,109.8,0,02/05/2026,07/09/2026,18.3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.8,6,0.34839,189.36,31.56,1,1,1,1,1,1,4.8,4.8,1,0,0,0,109.8,0,18.3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Arms Race Pale Ale 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",4,4,0.290324,152,38,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,01/15/2026,06/11/2026,22.8,4,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,01/23/2025,06/05/2025,22.8,3,1,1,0.072581,42.5,1.5,0,0,0,0,0,0,1,1,0,0,0,0,22.8,0,0,1,0.333333333333,0.333333333333,0.333333333333,0.38812785388,0.041095890411,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33333333,0,0,0.333333
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Strawberry Jam 6/4/12oz can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",4,4,0.290324,224,56,1,1,1,1,1,1,4,4,1,0,0,0,137,0,01/29/2026,04/02/2026,34.25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,224,56,1,1,1,1,1,1,4,4,1,0,0,0,137,0,34.25,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Eddy Variety Pack 2/12/12oz can #6,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",4,4,0.290323,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,02/05/2026,02/05/2026,22.8,1,16,16,1.161291,584,36.5,1,1,1,1,1,1,16,16,1,0,0,0,364.8,0,01/09/2025,06/30/2025,22.8,9,-12,-12,-0.870968,-438,0,0,0,0,0,0,0,-12,-12,0,0,0,0,-273.6,0,0,-8,-0.75,-0.75,-0.749999784722,-0.75,0,0,0,0,0,0,0,-0.75,-0.75,0,0,0,0,-0.75,0,0,-0.888889
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Citrus Surfer 1/12/19.2oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",2.4,3,0.174195,94.68,31.56,1,1,1,1,1,1,2.4,2.4,1,0,0,0,54.9,0,02/09/2026,04/27/2026,18.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.4,3,0.174195,94.68,31.56,1,1,1,1,1,1,2.4,2.4,1,0,0,0,54.9,0,18.3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Moon Rabbit 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",2,2,0.145161,76,38,1,1,1,1,1,1,2,2,1,0,0,0,45.6,0,01/29/2026,01/29/2026,22.8,1,4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,02/06/2025,07/10/2025,22.8,4,-2,-2,-0.145163,-70,1.5,0,0,0,0,0,0,-2,-2,0,0,0,0,-45.6,0,0,-3,-0.5,-0.5,-0.500003444428,-0.47945205479,0.041095890411,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.75
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Boomtown 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",2,2,0.145162,67,33.5,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,01/08/2026,01/15/2026,23.25,2,4,4,0.290324,134,33.5,1,1,1,1,1,1,4,4,1,0,0,0,93,0,03/06/2025,07/17/2025,23.25,4,-2,-2,-0.145162,-67,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-46.5,0,0,-2,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Citrus Surfer Lime 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",2,2,0.145162,76,38,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,05/21/2026,07/07/2026,23.25,2,5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,116.25,0,04/28/2025,06/19/2025,23.25,5,-3,-3,-0.217743,-106.5,1.5,0,0,0,0,0,0,-3,-3,0,0,0,0,-69.75,0,0,-3,-0.6,-0.6,-0.6,-0.58356164384,0.041095890411,0,0,0,0,0,0,-0.6,-0.6,0,0,0,0,-0.6,0,0,-0.6
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Color TV 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",2,2,0.145162,112,56,1,1,1,1,1,1,2,2,1,0,0,0,108,0,03/05/2026,03/19/2026,54,2,2,2,0.145162,112,56,1,1,1,1,1,1,2,2,1,0,0,0,108,0,04/28/2025,06/26/2025,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Sova 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,01/05/2026,01/05/2026,22.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,22.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,West Eddy 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,45.6,0,02/06/2025,03/27/2025,22.8,2,-2,-2,-0.145162,-73,-36.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-45.6,0,-22.8,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Big Ed 4/6/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,54,0,02/03/2025,02/03/2025,54,1,-1,-1,-0.072581,-54,-54,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-54,0,-54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Easy Eddy 1/6 Barrel Keg,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,54,0,06/09/2025,06/09/2025,54,1,-2.293333,-1,-0.166452,-90,-90,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-54,0,-54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FOOD STORE #1433,1700 E WASHINGTON ST,MOUNT PLEASANT,IA,52641,3193852266,1433,2740905,20260416,Juicy Jam 6/4/12oz can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,68.5,0,01/02/2025,02/06/2025,34.25,2,-2,-2,-0.145162,-108,-54,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-68.5,0,-34.25,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FOOD STORE #1180,1300 W BURLINGTON ST,FAIRFIELD,IA,52556,6414724119,1180,2740935,20250709,Easy Eddy 2/12/12oz Can,SUPERMARKET,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",94,94,6.822578,3405.5,36.22872340426,1,1,1,1,1,1,94,94,1,0,0,0,2143.2,0,01/14/2026,07/15/2026,22.8,19,71,71,5.153223,2486.5,35.02112676056,1,1,1,1,1,1,71,71,1,0,0,0,1618.8,0,01/08/2025,07/07/2025,22.8,15,23,23,1.669355,919,1.2075966437,0,0,0,0,0,0,23,23,0,0,0,0,524.4,0,0,4,0.323943661972,0.323943661972,0.323943869691,0.36959581741,0.034481947196,0,0,0,0,0,0,0.323943661972,0.323943661972,0,0,0,0,0.32394366,0,0,0.266667
