,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,HY VEE WINE & SPIRITS #1192,1511 2ND AVE N,FORT DODGE,IA,50501,5155762333,1192,3303673,20260702,Citrus Surfer Lemon Berry 4/6/12oz,LIQUOR/PACKAGE STORE,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33.55,33.55,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,01/16/2025,01/16/2025,23.25,1,-1,-1,-0.072581,-33.55,-33.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-23.25,0,-23.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE WINE & SPIRITS #1192,1511 2ND AVE N,FORT DODGE,IA,50501,5155762333,1192,3303673,20260702,Citrus Surfer 2/12/12oz Can,LIQUOR/PACKAGE STORE,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,100.65,33.55,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,03/27/2025,07/03/2025,23.25,3,-3,-3,-0.217743,-100.65,-33.55,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,-69.75,0,-23.25,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE WINE & SPIRITS #1192,1511 2ND AVE N,FORT DODGE,IA,50501,5155762333,1192,3303673,20260702,Double Blackberry 6/4/12oz Can,LIQUOR/PACKAGE STORE,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,218,54.5,1,1,1,1,1,1,4,4,1,0,0,0,148.6,0,02/13/2025,06/12/2025,37.15,3,-4,-4,-0.290324,-218,-54.5,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,-148.6,0,-37.15,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE WINE & SPIRITS #1192,1511 2ND AVE N,FORT DODGE,IA,50501,5155762333,1192,3303673,20260702,Easy Eddy 1/6 Barrel Keg,LIQUOR/PACKAGE STORE,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.88,3,0.499355,270,90,1,1,1,1,1,1,6.88,6.88,1,0,0,0,175.5,0,05/28/2025,05/28/2025,58.5,1,-6.88,-3,-0.499355,-270,-90,-1,-1,-1,-1,-1,-1,-6.88,-6.88,-1,0,0,0,-175.5,0,-58.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE WINE & SPIRITS #1192,1511 2ND AVE N,FORT DODGE,IA,50501,5155762333,1192,3303673,20260702,Strawberry Jam 6/4/12oz can,LIQUOR/PACKAGE STORE,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54.5,54.5,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,07/08/2025,07/08/2025,37.15,1,-1,-1,-0.072581,-54.5,-54.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-37.15,0,-37.15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE WINE & SPIRITS #1192,1511 2ND AVE N,FORT DODGE,IA,50501,5155762333,1192,3303673,20260702,Royal Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,04/17/2025,05/20/2025,25.25,2,-2,-2,-0.145162,-73,-36.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-50.5,0,-25.25,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Easy Eddy 2/12/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",19,19,1.379037,695.25,36.59210526316,1,1,1,1,1,1,19,19,1,0,0,0,479.75,0,01/08/2026,07/17/2026,25.25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,19,19,1.379037,695.25,36.59210526316,1,1,1,1,1,1,19,19,1,0,0,0,479.75,0,25.25,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Tigerhawk 2/12/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",12,12,0.870967,347.75,28.97916666667,1,1,1,1,1,1,12,12,1,0,0,0,244.8,0,06/09/2026,07/17/2026,20.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,12,12,0.870967,347.75,28.97916666667,1,1,1,1,1,1,12,12,1,0,0,0,244.8,0,20.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",12,12,0.870972,438,36.5,1,1,1,1,1,1,12,12,1,0,0,0,303,0,01/13/2026,07/16/2026,25.25,12,8,8,0.580648,295.5,36.9375,1,1,1,1,1,1,8,8,1,0,0,0,202,0,02/06/2025,07/17/2025,25.25,8,4,4,0.290324,142.5,-0.4375,0,0,0,0,0,0,4,4,0,0,0,0,101,0,0,4,0.5,0.5,0.5,0.48223350254,-0.011844331641,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Eddy Variety Pack 2/12/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",8,8,0.580646,286.3,35.7875,1,1,1,1,1,1,8,8,1,0,0,0,202,0,02/24/2026,07/17/2026,25.25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,8,8,0.580646,286.3,35.7875,1,1,1,1,1,1,8,8,1,0,0,0,202,0,25.25,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",4.8,6,0.34839,189.3,31.55,1,1,1,1,1,1,4.8,4.8,1,0,0,0,109.74,0,05/15/2026,06/25/2026,18.29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.8,6,0.34839,189.3,31.55,1,1,1,1,1,1,4.8,4.8,1,0,0,0,109.74,0,18.29,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Citrus Surfer Variety Pack 2/12/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",4,4,0.290324,133.75,33.4375,1,1,1,1,1,1,4,4,1,0,0,0,93,0,01/08/2026,07/07/2026,23.25,4,2,2,0.145162,68,34,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,07/02/2025,07/03/2025,23.25,2,2,2,0.145162,65.75,-0.5625,0,0,0,0,0,0,2,2,0,0,0,0,46.5,0,0,2,1,1,1,0.96691176471,-0.016544117647,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Zero Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",4,4,0.290323,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,01/07/2026,07/07/2026,25.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,25.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Wild Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,01/08/2026,06/02/2026,25.25,4,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,04/24/2025,07/10/2025,25.25,3,1,1,0.072581,36.5,0,0,0,0,0,0,0,1,1,0,0,0,0,25.25,0,0,1,0.333333333333,0.333333333333,0.333333333333,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33333333,0,0,0.333333
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Oktoberfest 4/6/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",3,3,0.217742,24,8,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,02/19/2026,02/19/2026,25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,24,8,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,25.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",2,2,0.145162,68,34,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,02/26/2026,06/04/2026,23.25,2,2,2,0.145162,68,34,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,02/20/2025,07/17/2025,23.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.4,0,01/07/2026,01/07/2026,20.4,1,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/02/2025,07/02/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,1939 Amber 4/6/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",1,1,0.072581,34,34,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,01/16/2026,01/16/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,34,34,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Double Blackberry 6/4/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,109,54.5,1,1,1,1,1,1,2,2,1,0,0,0,74.3,0,02/13/2025,07/03/2025,37.15,2,-2,-2,-0.145162,-109,-54.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-74.3,0,-37.15,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Strawberry Jam 6/4/12oz can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,109,54.5,1,1,1,1,1,1,2,2,1,0,0,0,74.3,0,07/02/2025,07/03/2025,37.15,2,-2,-2,-0.145162,-109,-54.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-74.3,0,-37.15,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Citrus Surfer Lime 4/6/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362904,170,34,1,1,1,1,1,1,5,5,1,0,0,0,116.25,0,04/24/2025,07/15/2025,23.25,4,-5,-5,-0.362904,-170,-34,-1,-1,-1,-1,-1,-1,-5,-5,-1,0,0,0,-116.25,0,-23.25,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Summer Jam 6/4/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,109,54.5,1,1,1,1,1,1,2,2,1,0,0,0,74.3,0,07/02/2025,07/03/2025,37.15,2,-2,-2,-0.145162,-109,-54.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-74.3,0,-37.15,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FAST & FRESH #1192,115 S 29TH ST STE A,FORT DODGE,IA,50501,5155734105,1192,2740756,20260702,Arms Race Pale Ale 4/6/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,34,34,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,01/06/2025,01/06/2025,25.25,1,-1,-1,-0.072581,-34,-34,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25.25,0,-25.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FOOD STORE #1295,632 S OAK ST,IOWA FALLS,IA,50126,6416484644,1295,2740929,20260702,Easy Eddy 2/12/12oz Can,SUPERMARKET,"ROB HANSON 50- Humes Dist, IA",20,20,1.451616,738.5,36.925,1,1,1,1,1,1,20,20,1,0,0,0,505,0,01/07/2026,06/25/2026,25.25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20,20,1.451616,738.5,36.925,1,1,1,1,1,1,20,20,1,0,0,0,505,0,25.25,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1295,632 S OAK ST,IOWA FALLS,IA,50126,6416484644,1295,2740929,20260702,Easy Eddy 4/6/12oz Can,SUPERMARKET,"ROB HANSON 50- Humes Dist, IA",10,10,0.725809,365,36.5,1,1,1,1,1,1,10,10,1,0,0,0,252.5,0,01/07/2026,07/16/2026,25.25,9,23,23,1.66936,846.5,36.80434782609,1,1,1,1,1,1,23,23,1,0,0,0,580.75,0,01/02/2025,07/22/2025,25.25,20,-13,-13,-0.943551,-481.5,-0.30434782609,0,0,0,0,0,0,-13,-13,0,0,0,0,-328.25,0,0,-11,-0.565217391304,-0.565217391304,-0.56521720899,-0.56881275842,-0.008269344359,0,0,0,0,0,0,-0.565217391304,-0.565217391304,0,0,0,0,-0.56521739,0,0,-0.55
OFF,HY VEE FOOD STORE #1295,632 S OAK ST,IOWA FALLS,IA,50126,6416484644,1295,2740929,20260702,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"ROB HANSON 50- Humes Dist, IA",8,8,0.580648,272,34,1,1,1,1,1,1,8,8,1,0,0,0,186,0,01/15/2026,06/18/2026,23.25,8,6,6,0.435485,204,34,1,1,1,1,1,1,6,6,1,0,0,0,139.5,0,01/23/2025,07/15/2025,23.25,5,2,2,0.145163,68,0,0,0,0,0,0,0,2,2,0,0,0,0,46.5,0,0,3,0.333333333333,0.333333333333,0.333336395054,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33333333,0,0,0.6
OFF,HY VEE FOOD STORE #1295,632 S OAK ST,IOWA FALLS,IA,50126,6416484644,1295,2740929,20260702,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"ROB HANSON 50- Humes Dist, IA",7,7,0.508067,210,30,1,1,1,1,1,1,7,7,1,0,0,0,142.8,0,01/15/2026,07/16/2026,20.4,7,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/08/2025,06/26/2025,0,2,5,5,0.362905,150,0,0,0,0,0,0,0,5,5,0,0,0,0,142.8,0,20.4,5,2.5,2.5,2.5,2.5,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,1,0,1,2.5
OFF,HY VEE FOOD STORE #1295,632 S OAK ST,IOWA FALLS,IA,50126,6416484644,1295,2740929,20260702,Tigerhawk 2/12/12oz Can,SUPERMARKET,"ROB HANSON 50- Humes Dist, IA",6,6,0.435484,174.75,29.125,1,1,1,1,1,1,6,6,1,0,0,0,122.4,0,06/09/2026,06/25/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435484,174.75,29.125,1,1,1,1,1,1,6,6,1,0,0,0,122.4,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1295,632 S OAK ST,IOWA FALLS,IA,50126,6416484644,1295,2740929,20260702,Zero Eddy 4/6/12oz Can,SUPERMARKET,"ROB HANSON 50- Humes Dist, IA",3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,05/19/2026,07/09/2026,25.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,25.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1295,632 S OAK ST,IOWA FALLS,IA,50126,6416484644,1295,2740929,20260702,Citrus Surfer 2/12/12oz Can,SUPERMARKET,"ROB HANSON 50- Humes Dist, IA",1,1,0.072581,33.55,33.55,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,05/07/2026,05/07/2026,23.25,1,6,6,0.435486,201.3,33.55,1,1,1,1,1,1,6,6,1,0,0,0,139.5,0,01/08/2025,05/15/2025,23.25,6,-5,-5,-0.362905,-167.75,0,0,0,0,0,0,0,-5,-5,0,0,0,0,-116.25,0,0,-5,-0.833333333333,-0.833333333333,-0.833333333333,-0.83333333333,0,0,0,0,0,0,0,-0.833333333333,-0.833333333333,0,0,0,0,-0.83333333,0,0,-0.833333
OFF,HY VEE FOOD STORE #1295,632 S OAK ST,IOWA FALLS,IA,50126,6416484644,1295,2740929,20260702,Neighborhood Beer 1/2 Barrel Keg,SUPERMARKET,"ROB HANSON 50- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,55.111111,8,4,1240,155,1,1,1,1,1,1,55.111111,55.111111,1,0,0,0,0,0,07/22/2025,07/22/2025,0,1,-55.111111,-8,-4,-1240,-155,-1,-1,-1,-1,-1,-1,-55.111111,-55.111111,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1295,632 S OAK ST,IOWA FALLS,IA,50126,6416484644,1295,2740929,20260702,Easy Eddy 1/2 Barrel Keg,SUPERMARKET,"ROB HANSON 50- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,55.111111,8,4,1680,210,1,1,1,1,1,1,55.111111,55.111111,1,0,0,0,1112,0,07/22/2025,07/22/2025,139,1,-55.111111,-8,-4,-1680,-210,-1,-1,-1,-1,-1,-1,-55.111111,-55.111111,-1,0,0,0,-1112,0,-139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FOOD STORE #1295,632 S OAK ST,IOWA FALLS,IA,50126,6416484644,1295,2740929,20260702,Ragbrai Beer 4/6/16oz Can,SUPERMARKET,"ROB HANSON 50- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,18.666667,14,1.354839,441,31.5,1,1,1,1,1,1,18.666667,18.666667,1,0,0,0,0,0,07/17/2025,07/17/2025,0,1,-18.666667,-14,-1.354839,-441,-31.5,-1,-1,-1,-1,-1,-1,-18.666667,-18.666667,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1295,632 S OAK ST,IOWA FALLS,IA,50126,6416484644,1295,2740929,20260702,Arms Race Pale Ale 4/6/12oz Can,SUPERMARKET,"ROB HANSON 50- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,34,34,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,01/21/2025,01/21/2025,25.25,1,-1,-1,-0.072581,-34,-34,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25.25,0,-25.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,FAREWAY #508,1231 1ST AVE S,FORT DODGE,IA,50501,5155760341,508,2759598,20260702,Easy Eddy 2/12/12oz Can,SUPERMARKET,"NATHAN HELMER 04- Humes Dist, IA",23,23,1.669358,859.5,37.36956521739,1,1,1,1,1,1,23,23,1,1,0,1,580.75,0,01/02/2026,07/13/2026,25.25,17,8,8,0.580648,302,37.75,1,1,1,1,1,1,8,8,1,1,0,1,202,0,04/11/2025,07/21/2025,25.25,8,15,15,1.08871,557.5,-0.38043478261,0,0,0,0,0,0,15,15,0,0,0,0,378.75,0,0,9,1.875,1.875,1.874991388931,1.84602649007,-0.010077742586,0,0,0,0,0,0,1.875,1.875,0,0,0,0,1.875,0,0,1.125
OFF,FAREWAY #508,1231 1ST AVE S,FORT DODGE,IA,50501,5155760341,508,2759598,20260702,Easy Eddy 4/6/12oz Can,SUPERMARKET,"NATHAN HELMER 04- Humes Dist, IA",10,10,0.72581,365,36.5,1,1,1,1,1,1,10,10,1,1,0,1,252.5,0,01/12/2026,07/20/2026,25.25,10,17,17,1.233876,627.5,36.91176470588,1,1,1,1,1,1,17,17,1,1,0,1,429.25,0,01/31/2025,07/14/2025,25.25,16,-7,-7,-0.508066,-262.5,-0.41176470588,0,0,0,0,0,0,-7,-7,0,0,0,0,-176.75,0,0,-6,-0.411764705882,-0.411764705882,-0.411764229145,-0.41832669323,-0.011155378486,0,0,0,0,0,0,-0.411764705882,-0.411764705882,0,0,0,0,-0.41176471,0,0,-0.375
OFF,FAREWAY #508,1231 1ST AVE S,FORT DODGE,IA,50501,5155760341,508,2759598,20260702,Easy Going 4/6/12oz Can,SUPERMARKET,"NATHAN HELMER 04- Humes Dist, IA",4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,1,0,1,101,0,05/05/2026,07/20/2026,25.25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,1,0,101,1,25.25,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
