,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,BIG GROVE BREWERY,7060 MISSION RD,PRAIRIE VILLAGE,KS,66208,9134316700,,4961508,0,Double Blackberry 6/4/12oz Can,TASTING ROOM,KS SLS ROUTE 56 LAVENDER KS56- Central States Bev.,22,22,1.596775,1267.2,57.6,1,1,1,1,1,1,22,22,1,0,0,0,0,0,05/14/2026,06/26/2026,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,22,22,1.596775,1267.2,57.6,1,1,1,1,1,1,22,22,1,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,BIG GROVE BREWERY,7060 MISSION RD,PRAIRIE VILLAGE,KS,66208,9134316700,,4961508,0,Neighbs 4/6/8oz Can,TASTING ROOM,KS SLS ROUTE 56 LAVENDER KS56- Central States Bev.,21.333334,32,1.548387,819.2,25.6,1,1,1,1,1,1,21.333334,21.333334,1,0,0,0,0,0,05/22/2026,07/14/2026,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,21.333334,32,1.548387,819.2,25.6,1,1,1,1,1,1,21.333334,21.333334,1,0,0,0,0,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,BIG GROVE BREWERY,7060 MISSION RD,PRAIRIE VILLAGE,KS,66208,9134316700,,4961508,0,Silo Amber 4/6/12oz Can,TASTING ROOM,KS SLS ROUTE 56 LAVENDER KS56- Central States Bev.,18,18,1.306452,633.6,35.2,1,1,1,1,1,1,18,18,1,0,0,0,0,0,05/22/2026,05/29/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,18,18,1.306452,633.6,35.2,1,1,1,1,1,1,18,18,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,BIG GROVE BREWERY,7060 MISSION RD,PRAIRIE VILLAGE,KS,66208,9134316700,,4961508,0,Citrus Surfer 2/12/12oz Can,TASTING ROOM,KS SLS ROUTE 56 LAVENDER KS56- Central States Bev.,6,6,0.435484,192,32,1,1,1,1,1,1,6,6,1,0,0,0,0,0,05/22/2026,05/22/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435484,192,32,1,1,1,1,1,1,6,6,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,30HOP,8715 SHAWNEE MISSION PKWY,MISSION,KS,66202,3193513800,,4832324,20260709,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,96.444446,14,7,2296,164,1,1,1,1,1,1,96.444446,96.444446,1,0,0,0,0,0,01/13/2026,07/14/2026,0,13,75.777779,11,5.5,1804,164,1,1,1,1,1,1,75.777779,75.777779,1,0,0,0,0,0,04/15/2025,07/16/2025,0,8,20.666667,3,1.5,492,0,0,0,0,0,0,0,20.666667,20.666667,0,0,0,0,0,0,0,5,0.272727272727,0.272727272727,0.272727272727,0.27272727273,0,0,0,0,0,0,0,0.272727272727,0.272727272727,0,0,0,0,0,0,0,0.625
ON,30HOP,8715 SHAWNEE MISSION PKWY,MISSION,KS,66202,3193513800,,4832324,20260709,Easy Eddy 1/2 Barrel Keg,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,89.555557,13,6.5,2522,194,1,1,1,1,1,1,89.555557,89.555557,1,0,0,0,0,0,01/20/2026,07/14/2026,0,12,68.88889,10,5,1940,194,1,1,1,1,1,1,68.88889,68.88889,1,0,0,0,0,0,04/15/2025,07/01/2025,0,8,20.666667,3,1.5,582,0,0,0,0,0,0,0,20.666667,20.666667,0,0,0,0,0,0,0,4,0.3,0.3,0.3,0.3,0,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0.5
ON,30HOP,8715 SHAWNEE MISSION PKWY,MISSION,KS,66202,3193513800,,4832324,20260709,Summer Jam 1/2 Barrel Keg,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,13.777778,2,1,494,247,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,0,0,06/23/2026,06/23/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,494,247,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,30HOP,8715 SHAWNEE MISSION PKWY,MISSION,KS,66202,3193513800,,4832324,20260709,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,05/30/2025,05/30/2025,0,1,-2.293333,-1,-0.166452,-71,-71,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,30HOP,1020 NW PRYOR RD STE G,LEES SUMMIT,MO,64081,8164345140,,4809747,20260623,Easy Eddy 1/2 Barrel Keg,RESTAURANT,MO SLS ROUTE 33 SANCHEZ S33- Central States Bev. C,96.444446,14,7,2716,194,1,1,1,1,1,1,96.444446,96.444446,1,0,0,0,0,0,01/16/2026,07/17/2026,0,13,82.666668,12,6,2328,194,1,1,1,1,1,1,82.666668,82.666668,1,0,0,0,0,0,03/14/2025,07/18/2025,0,12,13.777778,2,1,388,0,0,0,0,0,0,0,13.777778,13.777778,0,0,0,0,0,0,0,1,0.166666666667,0.166666666667,0.166666666667,0.16666666667,0,0,0,0,0,0,0,0.166666666667,0.166666666667,0,0,0,0,0,0,0,0.083333
ON,30HOP,1020 NW PRYOR RD STE G,LEES SUMMIT,MO,64081,8164345140,,4809747,20260623,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,MO SLS ROUTE 33 SANCHEZ S33- Central States Bev. C,75.777779,11,5.5,1804,164,1,1,1,1,1,1,75.777779,75.777779,1,0,0,0,0,0,01/16/2026,07/17/2026,0,11,82.666668,12,6,1968,164,1,1,1,1,1,1,82.666668,82.666668,1,0,0,0,0,0,03/14/2025,07/03/2025,0,11,-6.888889,-1,-0.5,-164,0,0,0,0,0,0,0,-6.888889,-6.888889,0,0,0,0,0,0,0,0,-0.083333333333,-0.083333333333,-0.083333333333,-0.08333333333,0,0,0,0,0,0,0,-0.083333333333,-0.083333333333,0,0,0,0,0,0,0,0
ON,30HOP,1020 NW PRYOR RD STE G,LEES SUMMIT,MO,64081,8164345140,,4809747,20260623,Summer Jam 1/2 Barrel Keg,RESTAURANT,MO SLS ROUTE 33 SANCHEZ S33- Central States Bev. C,13.777778,2,1,494,247,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,0,0,05/01/2026,06/26/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,494,247,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,30HOP,1020 NW PRYOR RD STE G,LEES SUMMIT,MO,64081,8164345140,,4809747,20260623,Strawberry Jam 1/2 Barrel Keg,RESTAURANT,MO SLS ROUTE 33 SANCHEZ S33- Central States Bev. C,6.888889,1,0.5,247,247,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,03/27/2026,03/27/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,247,247,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,30HOP,1020 NW PRYOR RD STE G,LEES SUMMIT,MO,64081,8164345140,,4809747,20260623,Strawberry Jam 1/6 Barrel Keg,RESTAURANT,MO SLS ROUTE 33 SANCHEZ S33- Central States Bev. C,4.586666,2,0.332904,210,105,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,02/13/2026,02/27/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,210,105,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,30HOP,1020 NW PRYOR RD STE G,LEES SUMMIT,MO,64081,8164345140,,4809747,20260623,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,MO SLS ROUTE 33 SANCHEZ S33- Central States Bev. C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586667,2,0.332903,142,71,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,0,0,05/23/2025,05/23/2025,0,1,-4.586667,-2,-0.332903,-142,-71,-1,-1,-1,-1,-1,-1,-4.586667,-4.586667,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,30HOP,1020 NW PRYOR RD STE G,LEES SUMMIT,MO,64081,8164345140,,4809747,20260623,Summer Jam 1/6 Barrel Keg,RESTAURANT,MO SLS ROUTE 33 SANCHEZ S33- Central States Bev. C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.88,3,0.499355,315,105,1,1,1,1,1,1,6.88,6.88,1,0,0,0,0,0,06/13/2025,07/18/2025,0,2,-6.88,-3,-0.499355,-315,-105,-1,-1,-1,-1,-1,-1,-6.88,-6.88,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,UP DOWN KC,101 SOUTHWEST BLVD,KANSAS CITY,MO,64108,8169829455,,3768278,20260619,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 37 KUSEK S37- Central States Bev. Co.,34.444445,5,2.5,970,194,1,1,1,1,1,1,34.444445,34.444445,1,0,0,0,0,0,02/25/2026,07/08/2026,0,5,6.888889,1,0.5,194,194,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,04/30/2025,04/30/2025,0,1,27.555556,4,2,776,0,0,0,0,0,0,0,27.555556,27.555556,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4
ON,UP DOWN KC,101 SOUTHWEST BLVD,KANSAS CITY,MO,64108,8169829455,,3768278,20260619,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 37 KUSEK S37- Central States Bev. Co.,27.555556,4,2,656,164,1,1,1,1,1,1,27.555556,27.555556,1,0,0,0,0,0,02/25/2026,05/20/2026,0,4,20.666667,3,1.5,492,164,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,0,0,03/26/2025,06/18/2025,0,3,6.888889,1,0.5,164,0,0,0,0,0,0,0,6.888889,6.888889,0,0,0,0,0,0,0,1,0.333333333333,0.333333333333,0.333333333333,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0,0,0,0.333333
ON,UP DOWN KC,101 SOUTHWEST BLVD,KANSAS CITY,MO,64108,8169829455,,3768278,20260619,Strawberry Jam 1/2 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 37 KUSEK S37- Central States Bev. Co.,6.888889,1,0.5,247,247,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,03/11/2026,03/11/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,247,247,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,UP DOWN KC,101 SOUTHWEST BLVD,KANSAS CITY,MO,64108,8169829455,,3768278,20260619,Summer Jam 1/2 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 37 KUSEK S37- Central States Bev. Co.,6.888889,1,0.5,247,247,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,07/15/2026,07/15/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,247,247,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,UP DOWN KC,101 SOUTHWEST BLVD,KANSAS CITY,MO,64108,8169829455,,3768278,20260619,Strawberry Jam 1/6 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 37 KUSEK S37- Central States Bev. Co.,4.586667,2,0.332903,210,105,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,0,0,03/04/2026,03/04/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586667,2,0.332903,210,105,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,UP DOWN KC,101 SOUTHWEST BLVD,KANSAS CITY,MO,64108,8169829455,,3768278,20260619,Double Blackberry 1/6 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 37 KUSEK S37- Central States Bev. Co.,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,01/07/2026,01/07/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,UP DOWN KC,101 SOUTHWEST BLVD,KANSAS CITY,MO,64108,8169829455,,3768278,20260619,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 37 KUSEK S37- Central States Bev. Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11.466666,5,0.832259,435,87,1,1,1,1,1,1,11.466666,11.466666,1,0,0,0,0,0,04/02/2025,07/16/2025,0,4,-11.466666,-5,-0.832259,-435,-87,-1,-1,-1,-1,-1,-1,-11.466666,-11.466666,-1,0,0,0,0,0,0,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,SILO RESTAURANT,17501 W 87TH ST,LENEXA,KS,66219,9132780910,,4173766,20260715,Easy Eddy 1/2 Barrel Keg,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,48.222223,7,3.5,1358,194,1,1,1,1,1,1,48.222223,48.222223,1,0,0,0,0,0,03/05/2026,06/25/2026,0,7,6.888889,1,0.5,194,194,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,07/17/2025,07/17/2025,0,1,41.333334,6,3,1164,0,0,0,0,0,0,0,41.333334,41.333334,0,0,0,0,0,0,0,6,6,6,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
ON,SILO RESTAURANT,17501 W 87TH ST,LENEXA,KS,66219,9132780910,,4173766,20260715,Summer Jam 1/2 Barrel Keg,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,6.888889,1,0.5,247,247,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,07/02/2026,07/02/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,247,247,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,SILO RESTAURANT,17501 W 87TH ST,LENEXA,KS,66219,9132780910,,4173766,20260715,Moon Rabbit 1/6 Barrel,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,4.586667,2,0.332903,134,67,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,0,0,02/05/2026,02/05/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586667,2,0.332903,134,67,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,SILO RESTAURANT,17501 W 87TH ST,LENEXA,KS,66219,9132780910,,4173766,20260715,Citrus Surfer 4/6/12oz Can,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,1,1,0.072581,35.2,35.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/16/2026,04/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,35.2,35.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,SILO RESTAURANT,17501 W 87TH ST,LENEXA,KS,66219,9132780910,,4173766,20260715,Neighborhood Beer 4/6/12oz Can,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,1,1,0.072581,32,32,1,1,1,1,1,1,1,1,1,0,0,0,22.6,0,04/16/2026,04/16/2026,22.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,32,32,1,1,1,1,1,1,1,1,1,0,0,0,22.6,0,22.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SILO RESTAURANT,17501 W 87TH ST,LENEXA,KS,66219,9132780910,,4173766,20260715,Summer Jam 6/4/12oz Can,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,1,1,0.072581,57.6,57.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/16/2026,04/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,57.6,57.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,SILO RESTAURANT,17501 W 87TH ST,LENEXA,KS,66219,9132780910,,4173766,20260715,Easy Eddy 4/6/12oz Can,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,1,1,0.072581,38.4,38.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/16/2026,04/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,38.4,38.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,HARRYS COUNTRY CLUB,112 MISSOURI AVE,KANSAS CITY,MO,64106,8164213505,,2506170,20260615,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 37 KUSEK S37- Central States Bev. Co.,55.111112,8,4,1552,194,1,1,1,1,1,1,55.111112,55.111112,1,0,0,0,0,0,01/15/2026,07/16/2026,0,8,34.444445,5,2.5,970,194,1,1,1,1,1,1,34.444445,34.444445,1,0,0,0,0,0,05/01/2025,07/10/2025,0,4,20.666667,3,1.5,582,0,0,0,0,0,0,0,20.666667,20.666667,0,0,0,0,0,0,0,4,0.6,0.6,0.6,0.6,0,0,0,0,0,0,0,0.6,0.6,0,0,0,0,0,0,0,1
ON,HARRYS COUNTRY CLUB,112 MISSOURI AVE,KANSAS CITY,MO,64106,8164213505,,2506170,20260615,Citrus Surfer 4/6/12oz Can,BAR/TAVERN,MO SLS ROUTE 37 KUSEK S37- Central States Bev. Co.,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/02/2026,05/28/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,ARAMARK AT KAUFFMAN STADIUM,1 ROYAL WAY,KANSAS CITY,MO,64129,8169218000,,3124524,0,Citrus Surfer 1/2 Barrel Keg,CONCESSIONAIRE,MO House Acct 1 R66- Central States Bev. Co. (High,41.333334,6,3,984,164,1,1,1,1,1,1,41.333334,41.333334,1,0,0,0,0,0,03/12/2026,06/24/2026,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,41.333334,6,3,984,164,1,1,1,1,1,1,41.333334,41.333334,1,0,0,0,0,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,ARAMARK AT KAUFFMAN STADIUM,1 ROYAL WAY,KANSAS CITY,MO,64129,8169218000,,3124524,0,Strawberry Jam 1/2 Barrel Keg,CONCESSIONAIRE,MO House Acct 1 R66- Central States Bev. Co. (High,6.888889,1,0.5,247,247,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,03/12/2026,03/12/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,247,247,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,ARAMARK AT KAUFFMAN STADIUM,1 ROYAL WAY,KANSAS CITY,MO,64129,8169218000,,3124524,0,Strawberry Jam 1/6 Barrel Keg,CONCESSIONAIRE,MO House Acct 1 R66- Central States Bev. Co. (High,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,03/24/2026,03/24/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,ARAMARK AT KAUFFMAN STADIUM,1 ROYAL WAY,KANSAS CITY,MO,64129,8169218000,,3124524,0,Easy Eddy 1/12/19.2 oz Can,CONCESSIONAIRE,MO House Acct 1 R66- Central States Bev. Co. (High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,7.2,9,0.522582,226.8,25.2,1,1,1,1,1,1,7.2,7.2,1,0,0,0,0,0,04/21/2025,07/03/2025,0,4,-7.2,-9,-0.522582,-226.8,-25.2,-1,-1,-1,-1,-1,-1,-7.2,-7.2,-1,0,0,0,0,0,0,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,54TH STREET GRILL & BAR,7200 NW 86TH TER,KANSAS CITY,MO,64153,8165870864,,3941292,20260716,Easy Eddy 1/2 Barrel Keg,RESTAURANT,MO SLS ROUTE 30 ANGELL S30- Central States Bev. Co,48.222223,7,3.5,1358,194,1,1,1,1,1,1,48.222223,48.222223,1,0,0,0,0,0,02/10/2026,07/08/2026,0,7,13.777778,2,1,388,194,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,0,0,06/10/2025,07/15/2025,0,2,34.444445,5,2.5,970,0,0,0,0,0,0,0,34.444445,34.444445,0,0,0,0,0,0,0,5,2.5,2.5,2.5,2.5,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,0,0,0,2.5
ON,PEANUT,6409 N COSBY AVE,KANSAS CITY,MO,64151,8168595005,,4033980,20260707,Easy Eddy 1/2 Barrel Keg,RESTAURANT,MO SLS ROUTE 30 ANGELL S30- Central States Bev. Co,34.444445,5,2.5,970,194,1,1,1,1,1,1,34.444445,34.444445,1,0,0,0,0,0,01/30/2026,07/03/2026,0,5,13.777778,2,1,388,194,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,0,0,04/04/2025,06/27/2025,0,2,20.666667,3,1.5,582,0,0,0,0,0,0,0,20.666667,20.666667,0,0,0,0,0,0,0,3,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,1.5,1.5,0,0,0,0,0,0,0,1.5
ON,PEANUT,6409 N COSBY AVE,KANSAS CITY,MO,64151,8168595005,,4033980,20260707,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,MO SLS ROUTE 30 ANGELL S30- Central States Bev. Co,6.888889,1,0.5,164,164,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,01/23/2026,01/23/2026,0,1,6.888889,1,0.5,164,164,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,03/28/2025,03/28/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
