,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,WINE BEER & SPIRITS,3435 OAK VIEW DR,OMAHA,NE,68144,4027047655,,4361752,20260716,Summer Jam 6/4/12oz Can,LIQUOR/PACKAGE STORE,"VINNIE KENNA 2014- Quality Brands of Omaha, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.5,1.5,0.108871,81,54,1,1,1,1,1,1,1.5,1.5,1,0,0,0,0,0,05/22/2025,05/22/2025,0,1,-1.5,-1.5,-0.108871,-81,-54,-1,-1,-1,-1,-1,-1,-1.5,-1.5,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,WINE BEER & SPIRITS,3435 OAK VIEW DR,OMAHA,NE,68144,4027047655,,4361752,20260716,Juicy Jam 6/4/12oz can,LIQUOR/PACKAGE STORE,"VINNIE KENNA 2014- Quality Brands of Omaha, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/30/2025,01/30/2025,0,1,-1,-1,-0.072581,-54,-54,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,WINE BEER & SPIRITS,3435 OAK VIEW DR,OMAHA,NE,68144,4027047655,,4361752,20260716,Citrus Surfer 1/12/19.2oz Can,LIQUOR/PACKAGE STORE,"VINNIE KENNA 2014- Quality Brands of Omaha, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,54,27,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,01/30/2025,03/06/2025,0,2,-1.6,-2,-0.11613,-54,-27,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Easy Eddy 2/12/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",38.5,38.5,2.794354,1303.6248,33.86038441558,1,1,1,1,1,1,38.5,38.5,1,0,0,0,1039.5,0,01/09/2026,06/30/2026,27,10,38,38,2.758065,1305,34.34210526316,1,1,1,1,1,1,38,38,1,0,0,0,0,0,01/03/2025,06/24/2025,0,11,0.5,0.5,0.036289,-1.3752,-0.48172084758,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1039.5,0,27,-1,0.013157894737,0.013157894737,0.013157412896,-0.0010537931,-0.014027120466,0,0,0,0,0,0,0.013157894737,0.013157894737,0,0,0,0,1,0,1,-0.090909
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",34.5,34.5,2.504032,1169.1248,33.88767536232,1,1,1,1,1,1,34.5,34.5,1,0,0,0,931.5,0,02/03/2026,06/30/2026,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,34.5,34.5,2.504032,1169.1248,33.88767536232,1,1,1,1,1,1,34.5,34.5,1,0,0,0,931.5,0,27,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Easy Eddy 1/6 Barrel Keg,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",34.399996,15,2.496779,1350,90,1,1,1,1,1,1,34.399996,34.399996,1,0,0,0,945,0,01/27/2026,07/07/2026,63,14,50.453326,22,3.661944,1980,90,1,1,1,1,1,1,50.453326,50.453326,1,0,0,0,0,0,01/10/2025,07/08/2025,0,22,-16.05333,-7,-1.165165,-630,0,0,0,0,0,0,0,-16.05333,-16.05333,0,0,0,0,945,0,63,-8,-0.318181798362,-0.318181818182,-0.318182091261,-0.31818181818,0,0,0,0,0,0,0,-0.318181798362,-0.318181798362,0,0,0,0,1,0,1,-0.363636
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Easy Eddy 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",31,31,2.250006,1116,36,1,1,1,1,1,1,31,31,1,0,0,0,837,0,01/20/2026,07/10/2026,27,25,23.958333,23.958333,1.738915,862.5,36.00000050087,1,1,1,1,1,1,23.958333,23.958333,1,0,0,0,0,0,01/03/2025,07/08/2025,0,18,7.041667,7.041667,0.511091,253.5,-0.00000050087,0,0,0,0,0,0,7.041667,7.041667,0,0,0,0,837,0,27,7,0.293913061481,0.293913061481,0.293913733564,0.29391304348,-1.3913E-08,0,0,0,0,0,0,0.293913061481,0.293913061481,0,0,0,0,1,0,1,0.388889
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Citrus Surfer Variety Pack 2/12/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",24,24,1.741935,743.75,30.98958333333,1,1,1,1,1,1,24,24,1,0,0,0,594,0,04/21/2026,06/30/2026,24.75,7,15,15,1.08871,477.75,31.85,1,1,1,1,1,1,15,15,1,0,0,0,0,0,05/09/2025,06/24/2025,0,6,9,9,0.653225,266,-0.86041666667,0,0,0,0,0,0,9,9,0,0,0,0,594,0,24.75,1,0.6,0.6,0.599999081482,0.55677655678,-0.027014652015,0,0,0,0,0,0,0.6,0.6,0,0,0,0,1,0,1,0.166667
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",19,19,1.379035,627,33,1,1,1,1,1,1,19,19,1,0,0,0,470.25,0,01/06/2026,07/10/2026,24.75,14,19,19,1.379035,627,33,1,1,1,1,1,1,19,19,1,0,0,0,0,0,01/03/2025,07/08/2025,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.25,0,24.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Zero Eddy 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",10,10,0.72581,360,36,1,1,1,1,1,1,10,10,1,0,0,0,270,0,01/27/2026,07/15/2026,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.72581,360,36,1,1,1,1,1,1,10,10,1,0,0,0,270,0,27,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Color TV 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",10,10,0.72581,540,54,1,1,1,1,1,1,10,10,1,0,0,0,405,0,03/20/2026,05/29/2026,40.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.72581,540,54,1,1,1,1,1,1,10,10,1,0,0,0,405,0,40.5,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",9,9,0.653228,270,30,1,1,1,1,1,1,9,9,1,0,0,0,196.2,0,02/03/2026,07/10/2026,21.8,8,8,8,0.580646,240,30,1,1,1,1,1,1,8,8,1,0,0,0,0,0,03/11/2025,07/15/2025,0,4,1,1,0.072582,30,0,0,0,0,0,0,0,1,1,0,0,0,0,196.2,0,21.8,4,0.125,0.125,0.125002152775,0.125,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Wild Eddy 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",8,8,0.580648,288,36,1,1,1,1,1,1,8,8,1,0,0,0,216,0,02/27/2026,07/07/2026,27,8,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,06/13/2025,07/01/2025,0,3,5,5,0.362905,180,0,0,0,0,0,0,0,5,5,0,0,0,0,216,0,27,5,1.666666666667,1.666666666667,1.666666666667,1.66666666667,0,0,0,0,0,0,0,1.666666666667,1.666666666667,0,0,0,0,1,0,1,1.666667
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Easy Going 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",8,8,0.580648,288,36,1,1,1,1,1,1,8,8,1,0,0,0,216,0,03/10/2026,06/09/2026,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,8,8,0.580648,288,36,1,1,1,1,1,1,8,8,1,0,0,0,216,0,27,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Citrus Surfer 1/6 Barrel Keg,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",6.879999,3,0.499356,210,70,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,147,0,01/09/2026,02/10/2026,49,3,11.466665,5,0.83226,350,70,1,1,1,1,1,1,11.466665,11.466665,1,0,0,0,0,0,03/04/2025,06/10/2025,0,6,-4.586666,-2,-0.332904,-140,0,0,0,0,0,0,0,-4.586666,-4.586666,0,0,0,0,147,0,49,-3,-0.4,-0.4,-0.4,-0.4,0,0,0,0,0,0,0,-0.4,-0.4,0,0,0,0,1,0,1,-0.5
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Strawberry Jam 6/4/12oz can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",6,6,0.435485,324,54,1,1,1,1,1,1,6,6,1,0,0,0,243,0,02/06/2026,06/12/2026,40.5,5,3,3,0.217743,162,54,1,1,1,1,1,1,3,3,1,0,0,0,0,0,03/04/2025,04/01/2025,0,3,3,3,0.217742,162,0,0,0,0,0,0,0,3,3,0,0,0,0,243,0,40.5,2,1,1,0.99999540743,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.666667
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Royal Eddy 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,135,0,01/27/2026,06/23/2026,27,5,5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,0,0,01/31/2025,05/28/2025,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Citrus Surfer Lime 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",4,4,0.290324,132,33,1,1,1,1,1,1,4,4,1,0,0,0,99,0,05/19/2026,06/12/2026,24.75,4,9,9,0.653228,297,33,1,1,1,1,1,1,9,9,1,0,0,0,0,0,04/08/2025,07/15/2025,0,8,-5,-5,-0.362904,-165,0,0,0,0,0,0,0,-5,-5,0,0,0,0,99,0,24.75,-4,-0.555555555556,-0.555555555556,-0.555554875174,-0.55555555556,0,0,0,0,0,0,0,-0.555555555556,-0.555555555556,0,0,0,0,1,0,1,-0.5
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Easy Eddy 1/12/19.2 oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",2.4,3,0.174195,81,27,1,1,1,1,1,1,2.4,2.4,1,0,0,0,68.85,0,01/13/2026,03/20/2026,22.95,3,0.8,1,0.058065,27,27,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,05/28/2025,05/28/2025,0,1,1.6,2,0.11613,54,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,68.85,0,22.95,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,2
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Moon Rabbit 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,54,0,02/06/2026,02/06/2026,27,1,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,01/31/2025,04/15/2025,0,4,-2,-2,-0.145163,-72,0,0,0,0,0,0,0,-2,-2,0,0,0,0,54,0,27,-3,-0.5,-0.5,-0.500003444428,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.75
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Double Blackberry 6/4/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,216,54,1,1,1,1,1,1,4,4,1,0,0,0,0,0,01/31/2025,06/03/2025,0,4,-4,-4,-0.290324,-216,-54,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,0,0,0,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Summer Jam 6/4/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/13/2025,06/10/2025,0,2,-2,-2,-0.145162,-108,-54,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Citrus Surfer 1/2 Barrel Keg,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,486,162,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,0,0,05/13/2025,07/11/2025,0,3,-20.666667,-3,-1.5,-486,-162,-1,-1,-1,-1,-1,-1,-20.666667,-20.666667,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Big Ed 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,162,54,1,1,1,1,1,1,3,3,1,0,0,0,0,0,01/31/2025,02/07/2025,0,2,-3,-3,-0.217742,-162,-54,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Eddy Variety Pack 2/12/12oz can #6,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,25,25,1.814516,853,34.12,1,1,1,1,1,1,25,25,1,0,0,0,0,0,01/03/2025,06/24/2025,0,9,-25,-25,-1.814516,-853,-34.12,-1,-1,-1,-1,-1,-1,-25,-25,-1,0,0,0,0,0,0,-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1227,10855 S 191ST ST,GRETNA,NE,68136,5312393850,1227,4646262,20260703,Juicy Jam 6/4/12oz can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/31/2025,01/31/2025,0,1,-1,-1,-0.072581,-54,-54,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,TOTAL WINE & MORE #2901,1220 S 71ST ST STE A,OMAHA,NE,68106,5314660001,2901,4785513,20260707,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JASON SMALL 2011- Quality Brands of Omaha, NE",44,44,3.193551,1584,36,1,1,1,1,1,1,44,44,1,0,0,0,1188,0,01/16/2026,07/14/2026,27,26,36,36,2.612907,1296,36,1,1,1,1,1,1,36,36,1,0,0,0,0,0,01/03/2025,07/15/2025,0,26,8,8,0.580644,288,0,0,0,0,0,0,0,8,8,0,0,0,0,1188,0,27,0,0.222222222222,0.222222222222,0.222221456791,0.22222222222,0,0,0,0,0,0,0,0.222222222222,0.222222222222,0,0,0,0,1,0,1,0
OFF,TOTAL WINE & MORE #2901,1220 S 71ST ST STE A,OMAHA,NE,68106,5314660001,2901,4785513,20260707,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JASON SMALL 2011- Quality Brands of Omaha, NE",31.75,31.75,2.304439,1047.75,33,1,1,1,1,1,1,31.75,31.75,1,0,0,0,785.81,0,01/13/2026,07/14/2026,24.74992126,21,34,34,2.467745,1122,33,1,1,1,1,1,1,34,34,1,0,0,0,0,0,01/03/2025,07/15/2025,0,24,-2.25,-2.25,-0.163306,-74.25,0,0,0,0,0,0,0,-2.25,-2.25,0,0,0,0,785.81,0,24.74992126,-3,-0.066176470588,-0.066176470588,-0.066176205402,-0.06617647059,0,0,0,0,0,0,0,-0.066176470588,-0.066176470588,0,0,0,0,1,0,1,-0.125
OFF,TOTAL WINE & MORE #2901,1220 S 71ST ST STE A,OMAHA,NE,68106,5314660001,2901,4785513,20260707,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"JASON SMALL 2011- Quality Brands of Omaha, NE",19.5,19.5,1.415323,671.3748,34.42947692308,1,1,1,1,1,1,19.5,19.5,1,0,0,0,526.5,0,01/27/2026,06/30/2026,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,19.5,19.5,1.415323,671.3748,34.42947692308,1,1,1,1,1,1,19.5,19.5,1,0,0,0,526.5,0,27,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,TOTAL WINE & MORE #2901,1220 S 71ST ST STE A,OMAHA,NE,68106,5314660001,2901,4785513,20260707,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,"JASON SMALL 2011- Quality Brands of Omaha, NE",19,19,1.379033,656,34.52631578947,1,1,1,1,1,1,19,19,1,0,0,0,513,0,01/27/2026,07/03/2026,27,7,18.5,18.5,1.342743,627.6248,33.92566486486,1,1,1,1,1,1,18.5,18.5,1,0,0,0,0,0,01/28/2025,07/15/2025,0,5,0.5,0.5,0.03629,28.3752,0.60065092461,0,0,0,0,0,0,0.5,0.5,0,0,0,0,513,0,27,2,0.027027027027,0.027027027027,0.02702676536,0.04521045057,0.017704912402,0,0,0,0,0,0,0.027027027027,0.027027027027,0,0,0,0,1,0,1,0.4
OFF,TOTAL WINE & MORE #2901,1220 S 71ST ST STE A,OMAHA,NE,68106,5314660001,2901,4785513,20260707,Wild Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JASON SMALL 2011- Quality Brands of Omaha, NE",9,9,0.653229,324,36,1,1,1,1,1,1,9,9,1,0,0,0,243,0,01/23/2026,07/08/2026,27,9,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/30/2025,07/03/2025,0,2,7,7,0.508067,252,0,0,0,0,0,0,0,7,7,0,0,0,0,243,0,27,7,3.5,3.5,3.5,3.5,0,0,0,0,0,0,0,3.5,3.5,0,0,0,0,1,0,1,3.5
OFF,TOTAL WINE & MORE #2901,1220 S 71ST ST STE A,OMAHA,NE,68106,5314660001,2901,4785513,20260707,Zero Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JASON SMALL 2011- Quality Brands of Omaha, NE",8,8,0.580647,288,36,1,1,1,1,1,1,8,8,1,0,0,0,216,0,04/17/2026,07/10/2026,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,8,8,0.580647,288,36,1,1,1,1,1,1,8,8,1,0,0,0,216,0,27,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,TOTAL WINE & MORE #2901,1220 S 71ST ST STE A,OMAHA,NE,68106,5314660001,2901,4785513,20260707,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JASON SMALL 2011- Quality Brands of Omaha, NE",8,8,0.580647,240,30,1,1,1,1,1,1,8,8,1,0,0,0,174.4,0,01/20/2026,06/30/2026,21.8,7,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/29/2025,04/29/2025,0,1,7,7,0.508066,210,0,0,0,0,0,0,0,7,7,0,0,0,0,174.4,0,21.8,6,7,7,6.99998622229,7,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,6
OFF,TOTAL WINE & MORE #2901,1220 S 71ST ST STE A,OMAHA,NE,68106,5314660001,2901,4785513,20260707,Easy Going 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JASON SMALL 2011- Quality Brands of Omaha, NE",7.75,7.75,0.562502,279,36,1,1,1,1,1,1,7.75,7.75,1,0,0,0,209.25,0,03/17/2026,06/30/2026,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,7.75,7.75,0.562502,279,36,1,1,1,1,1,1,7.75,7.75,1,0,0,0,209.25,0,27,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,TOTAL WINE & MORE #2901,1220 S 71ST ST STE A,OMAHA,NE,68106,5314660001,2901,4785513,20260707,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"JASON SMALL 2011- Quality Brands of Omaha, NE",7,7,0.508065,220.5,31.5,1,1,1,1,1,1,7,7,1,0,0,0,173.25,0,05/01/2026,07/03/2026,24.75,4,15,15,1.088709,453.75,30.25,1,1,1,1,1,1,15,15,1,0,0,0,0,0,05/23/2025,05/23/2025,0,1,-8,-8,-0.580644,-233.25,1.25,0,0,0,0,0,0,-8,-8,0,0,0,0,173.25,0,24.75,3,-0.533333333333,-0.533333333333,-0.533332598518,-0.51404958678,0.04132231405,0,0,0,0,0,0,-0.533333333333,-0.533333333333,0,0,0,0,1,0,1,3
OFF,TOTAL WINE & MORE #2901,1220 S 71ST ST STE A,OMAHA,NE,68106,5314660001,2901,4785513,20260707,Royal Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JASON SMALL 2011- Quality Brands of Omaha, NE",6,6,0.435486,216,36,1,1,1,1,1,1,6,6,1,0,0,0,162,0,01/13/2026,06/30/2026,27,6,6,6,0.435486,216,36,1,1,1,1,1,1,6,6,1,0,0,0,0,0,01/24/2025,06/24/2025,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,TOTAL WINE & MORE #2901,1220 S 71ST ST STE A,OMAHA,NE,68106,5314660001,2901,4785513,20260707,Color TV 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JASON SMALL 2011- Quality Brands of Omaha, NE",4,4,0.290324,216,54,1,1,1,1,1,1,4,4,1,0,0,0,162,0,03/13/2026,04/28/2026,40.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,216,54,1,1,1,1,1,1,4,4,1,0,0,0,162,0,40.5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
